tf_name,devvcell_system,stage,stage_num,target_stage,n_cells,stimulus_mode,stimulus_response_norm,fate_displacement_from_baseline,cell_level_feedback_cost_proxy,cell_level_recovery_probability_proxy,alignment_with_normal_transition,transition_norm,stimulus_strength,grn_evidence_scale,temporal_sensitivity_norm,stage_vulnerability_score,devvcell_priority_score,response_amplitude_proxy,feedback_cost,matched_global_grn_targets,matched_system_targets,gene_delta_norm,mapped_systems,stimulus_response_rank
Rfx4,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.30383992195129395,0.30383989214897156,0.24027589506254943,0.38247056602304946,-0.009118067100644112,0.5441759824752808,0.3038399329575857,0.9194245343012628,0.631194872163623,0.6049293945595217,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,cardiac muscle cell;muscle precursor cell;myoblast;myotube,130
Lef1,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.3035042881965637,0.30350422859191895,0.3035042881965637,0.2970017782610988,-0.005211080424487591,0.7162955403327942,0.30350431738352907,1.0313512481248346,0.5417964652348015,0.3293006611097032,0.6669700902954203,0.5987735608331716,1.0,10,3,0.2823341488838196,neural cell,131
Nrg1,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.29955002665519714,0.29954993724823,0.29955002665519714,0.3017368175497408,-0.2113511711359024,0.6288851499557495,0.29954995871166284,1.027772234865272,0.3895396203930418,0.5211190995375902,0.562445635633383,0.6958264708898145,1.0,10,4,0.27854353189468384,neural cell,132
Nrg1,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2993261218070984,0.2993261218070984,0.2993261218070984,0.302007179947769,-0.14420703053474426,0.5753973722457886,0.29932610500664375,1.050380588112385,0.3895396203930418,0.6049293945595217,0.562445635633383,0.6958264708898145,1.0,10,13,0.30291879177093506,cardiac muscle cell;muscle precursor cell;myoblast;myotube,133
Eya4,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.29702243208885193,0.29702237248420715,0.29702243208885193,0.30480296474739854,-0.03483027592301369,0.6272647380828857,0.2970224525280828,0.9718588415751904,0.3895396203930418,0.5871494513452701,0.5801603409284204,0.6929618611863627,1.0,10,5,0.22265076637268066,neural cell,134
Nrg1,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2950778901576996,0.295077919960022,0.2950778901576996,0.3071830175557307,0.08400082588195801,0.6061623692512512,0.2950779122188195,1.050380588112385,0.3895396203930418,0.5211190995375902,0.562445635633383,0.6958264708898145,1.0,10,13,0.30291879177093506,cardiac muscle cell;muscle precursor cell;myoblast;myotube,135
Eya1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.29221081733703613,0.2922106981277466,0.28230748165573133,0.3232821115389857,0.011928284540772438,0.5017005801200867,0.292210772435702,0.9385772113787135,0.7678105390875062,0.6049293945595217,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,8,0.19234997034072876,neural cell,136
Lef1,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.29179584980010986,0.29179590940475464,0.29179584980010986,0.3112423533047977,0.045577410608530045,0.662955105304718,0.29179586115443507,1.0713440958234948,0.5417964652348015,0.3293006611097032,0.6669700902954203,0.5987735608331716,1.0,10,24,0.32643407583236694,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,137
Zbtb16,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2916402816772461,0.2916403114795685,0.2916402816772461,0.3114360911320436,-0.044115614145994186,0.696272611618042,0.29164031030871895,1.0220489874358012,0.3895396203930418,0.5211190995375902,0.532417423355394,0.5690301081885955,1.0,10,26,0.27253514528274536,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,138
Pax3,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.2915036678314209,0.2915036976337433,0.2915036678314209,0.3116063235685764,0.003179272636771202,0.701171875,0.29150362500620763,1.0465630867956555,0.3895396203930418,0.4880959705471063,0.5626863715216118,0.5653866848062744,1.0,10,6,0.2987312078475952,neural cell,139
Nrg1,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.29078778624534607,0.2907877564430237,0.29078778624534607,0.31249989525761024,-0.049085237085819244,0.6231472492218018,0.2907878246427575,1.0498371826109212,0.3895396203930418,0.4711716925057417,0.562445635633383,0.6958264708898145,1.0,10,17,0.3023209273815155,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,140
Eya4,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2897523045539856,0.2897522747516632,0.2897523045539856,0.3137969311976327,0.29638800024986267,0.6449996829032898,0.28975234195051797,0.9718588415751904,0.3895396203930418,0.5211190995375902,0.5801603409284204,0.6929618611863627,1.0,10,5,0.22265076637268066,neural cell,141
Nrg1,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2872895896434784,0.287289559841156,0.2872895896434784,0.3169033761791107,-0.057444408535957336,0.5598880052566528,0.2872895609343087,1.050380588112385,0.3895396203930418,0.5871494513452701,0.562445635633383,0.6958264708898145,1.0,10,13,0.30291879177093506,cardiac muscle cell;muscle precursor cell;myoblast;myotube,142
Rfx4,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.28713056445121765,0.2871305048465729,0.22706217448407146,0.40322978318114394,0.20407633483409882,0.5859570503234863,0.2871305409715676,0.9194245343012628,0.6039303666480178,0.4711716925057417,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,neural cell,143
Eya4,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2868768870830536,0.2868768572807312,0.2868768870830536,0.3174269555643382,-0.24818691611289978,0.5929523706436157,0.2868768349276734,0.9929798953191431,0.3895396203930418,0.5871494513452701,0.5801603409284204,0.6929618611863627,1.0,10,23,0.2430291771888733,cardiac muscle cell;muscle precursor cell;myoblast;myotube,144
Lef1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.28683018684387207,0.28683024644851685,0.28683018684387207,0.31748625676191605,0.2821078896522522,0.49006885290145874,0.2868301722292728,1.0313512481248346,0.6440534452943396,0.6049293945595217,0.6669700902954203,0.5987735608331716,1.0,10,3,0.2823341488838196,neural cell,145
Otx2,erythroid,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.286667138338089,0.2866671681404114,0.286667138338089,0.3176933869381923,-0.032352738082408905,0.7954747676849365,0.2866671617272428,1.0383057742352504,0.19084787500761377,0.5871494513452701,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,146
Eya4,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2863239049911499,0.28632399439811707,0.2863239049911499,0.3181298583507162,0.04018985107541084,0.7477722764015198,0.28632390916127626,0.9827425582001995,0.3895396203930418,0.3293006611097032,0.5801603409284204,0.6929618611863627,1.0,10,16,0.23304037749767303,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,147
Eya1,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2860783636569977,0.2860783338546753,0.2763828633593961,0.3310349058458204,-0.003013984300196171,0.5559060573577881,0.28607834161580625,0.9385772113787135,0.6914776352051533,0.5211190995375902,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,8,0.19234997034072876,neural cell,148
Rfx4,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2852157652378082,0.2852157652378082,0.22554795577340192,0.4056795068564081,-0.005312035791575909,0.5108201503753662,0.28521574865808313,0.9194245343012628,0.631194872163623,0.6049293945595217,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,neural cell,149
Pax3,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.28065061569213867,0.28065067529678345,0.28065061569213867,0.3254317675634533,-0.10486006736755371,0.7666551470756531,0.28065065232053643,1.0637050277889744,0.3895396203930418,0.3293006611097032,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3177633583545685,cardiac muscle cell;muscle precursor cell;myoblast;myotube,150
Nrg1,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.28016719222068787,0.28016722202301025,0.28016719222068787,0.32606166179767804,-0.021958161145448685,0.6831405758857727,0.28016720831888864,1.0498371826109212,0.3895396203930418,0.3293006611097032,0.562445635633383,0.6958264708898145,1.0,10,17,0.3023209273815155,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,151
Eya4,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2797980308532715,0.27979791164398193,0.2797980308532715,0.3265434949342099,0.40501314401626587,0.7231954336166382,0.27979801047557246,0.9929798953191431,0.3895396203930418,0.3293006611097032,0.5801603409284204,0.6929618611863627,1.0,10,23,0.2430291771888733,cardiac muscle cell;muscle precursor cell;myoblast;myotube,152
Pax3,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.27892303466796875,0.27892303466796875,0.27892303466796875,0.32768839458072657,0.037589821964502335,0.7744156718254089,0.2789230041625485,1.0465630867956555,0.3895396203930418,0.3293006611097032,0.5626863715216118,0.5653866848062744,1.0,10,6,0.2987312078475952,neural cell,153
Eya4,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2763148546218872,0.2763148546218872,0.2763148546218872,0.3311249711597934,-0.0028826368506997824,0.6020041704177856,0.2763148456857199,0.9929798953191431,0.3895396203930418,0.5211190995375902,0.5801603409284204,0.6929618611863627,1.0,10,23,0.2430291771888733,cardiac muscle cell;muscle precursor cell;myoblast;myotube,154
Prox1,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.27616432309150696,0.27616432309150696,0.27616432309150696,0.33132441019211645,0.07612153887748718,0.6400713920593262,0.27616436014759416,0.8635799451567108,0.6638752032705478,0.5871494513452701,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,neural cell,155
Pax3,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2756228446960449,0.2756229341030121,0.2756228446960449,0.33204280794502994,0.08403303474187851,0.6020915508270264,0.27562287419438103,1.0637050277889744,0.3895396203930418,0.5871494513452701,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3177633583545685,cardiac muscle cell;muscle precursor cell;myoblast;myotube,156
Prox1,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.27512288093566895,0.2751229405403137,0.27512288093566895,0.33270750986069736,-0.00896797701716423,0.6944407224655151,0.275122895852305,0.8635799451567108,0.6572857290336342,0.4880959705471063,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,cardiac muscle cell;muscle precursor cell;myoblast;myotube,157
Zbtb16,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2729581892490387,0.2729581594467163,0.2729581892490387,0.3356008549061566,0.17533619701862335,0.6196384429931641,0.2729581632310204,1.0197418761120756,0.3895396203930418,0.5871494513452701,0.532417423355394,0.5690301081885955,1.0,10,7,0.2701316177845001,neural cell,158
Pax3,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2709074318408966,0.27090752124786377,0.2709074318408966,0.3383651208408206,0.008037406019866467,0.7416510581970215,0.2709074651631392,1.061393842254791,0.3895396203930418,0.3293006611097032,0.5626863715216118,0.5653866848062744,1.0,10,17,0.3151630461215973,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,159
Zbtb16,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.27063053846359253,0.27063053846359253,0.27063053846359253,0.33874009270122424,0.09136350452899933,0.6653570532798767,0.27063050663827865,1.020074660553409,0.3895396203930418,0.4880959705471063,0.532417423355394,0.5690301081885955,1.0,10,25,0.27047765254974365,cardiac muscle cell;muscle precursor cell;myoblast;myotube,160
Glis3,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.2702236473560333,0.2702237069606781,0.2702236473560333,0.33929186292619407,0.012443162500858307,0.7831297516822815,0.2702236880134328,0.9086362740031193,0.3568286748204039,0.4880959705471063,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,neural cell,161
Prox1,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2698686718940735,0.2698686718940735,0.2698686718940735,0.33977396625802747,-0.034338511526584625,0.7744151949882507,0.26986869060530444,0.8635799451567108,0.6765279832133015,0.3293006611097032,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,neural cell,162
Zbtb16,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2696433365345001,0.26964324712753296,0.2696433365345001,0.3400803566739152,-0.09356904774904251,0.7654534578323364,0.2696434021916104,1.0197418761120756,0.3895396203930418,0.3293006611097032,0.532417423355394,0.5690301081885955,1.0,10,7,0.2701316177845001,neural cell,163
Rfx4,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.269410103559494,0.269410103559494,0.21304887572354078,0.42647757059493224,-0.10940976440906525,0.5497942566871643,0.26941005703147675,0.9194245343012628,0.6039303666480178,0.4711716925057417,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,164
Pax3,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2686116695404053,0.2686116397380829,0.2686116695404053,0.3414866550587525,0.1358100175857544,0.6286354660987854,0.26861165493100997,1.0465630867956555,0.3895396203930418,0.5211190995375902,0.5626863715216118,0.5653866848062744,1.0,10,6,0.2987312078475952,neural cell,165
Prox1,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.26839086413383484,0.2683907747268677,0.26839086413383484,0.34178839669033906,-0.003379563568159938,0.6220545172691345,0.26839082307029355,0.8635799451567108,0.6638752032705478,0.5871494513452701,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,cardiac muscle cell;muscle precursor cell;myoblast;myotube,166
Satb2,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.267866849899292,0.2678668200969696,0.23534907958992218,0.3900827751675393,0.05057467147707939,0.7312189936637878,0.2678668643011591,0.9874684244102585,0.037236596796424284,0.4880959705471063,0.8485568526711808,1.0,0.8786047234975314,10,33,0.23762546479701996,cardiac muscle cell;muscle precursor cell;myoblast;myotube,167
Nrg1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2662222385406494,0.266222208738327,0.2662222385406494,0.34476613748605767,-0.0038493890315294266,0.5702089071273804,0.26622220125836915,1.050380588112385,0.3895396203930418,0.4711716925057417,0.562445635633383,0.6958264708898145,1.0,10,13,0.30291879177093506,cardiac muscle cell;muscle precursor cell;myoblast;myotube,168
Prox1,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.26570677757263184,0.2657068371772766,0.26570677757263184,0.34547772477278227,0.1274925172328949,0.6410194635391235,0.2657068035725198,0.8635799451567108,0.6798745096471014,0.5211190995375902,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,169
Prox1,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.26304158568382263,0.26304158568382263,0.26304158568382263,0.34918048455400663,-0.004204230848699808,0.5982254147529602,0.2630416049249297,0.8635799451567108,0.6704761811922252,0.6049293945595217,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,cardiac muscle cell;muscle precursor cell;myoblast;myotube,170
Lef1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.26273027062416077,0.26273027062416077,0.26273027062416077,0.3496155759723314,-0.03383535519242287,0.5284168124198914,0.26273026289204165,1.0313512481248346,0.5775279554422148,0.4711716925057417,0.6669700902954203,0.5987735608331716,1.0,10,3,0.2823341488838196,neural cell,171
Eya4,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2597495913505554,0.2597495913505554,0.2597495913505554,0.3538088917617595,0.18263716995716095,0.5900483131408691,0.25974956867256555,0.9929798953191431,0.3895396203930418,0.4711716925057417,0.5801603409284204,0.6929618611863627,1.0,10,23,0.2430291771888733,cardiac muscle cell;muscle precursor cell;myoblast;myotube,172
Eya1,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2597321569919586,0.2597321569919586,0.2509295576858764,0.3665141203852263,0.10736138373613358,0.49866393208503723,0.25973212544221247,0.9499574309983302,0.6914776352051533,0.5211190995375902,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,22,0.20246168971061707,cardiac muscle cell;muscle precursor cell;myoblast;myotube,173
Pax3,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.258633017539978,0.25863298773765564,0.258633017539978,0.3553926408445278,0.2161380797624588,0.557279646396637,0.25863300400972544,1.0637050277889744,0.3895396203930418,0.6049293945595217,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3177633583545685,cardiac muscle cell;muscle precursor cell;myoblast;myotube,174
Nrg1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2581077814102173,0.2581078112125397,0.2581077814102173,0.35614008596084534,-0.21709875762462616,0.5070773363113403,0.25810779138851975,1.027772234865272,0.3895396203930418,0.6049293945595217,0.562445635633383,0.6958264708898145,1.0,10,4,0.27854353189468384,neural cell,175
Pax3,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2567790150642395,0.25677910447120667,0.2567790150642395,0.3580380331923048,-0.07604736089706421,0.6164746880531311,0.25677903647767647,1.0637050277889744,0.3895396203930418,0.4711716925057417,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3177633583545685,cardiac muscle cell;muscle precursor cell;myoblast;myotube,176
Prox1,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.25669145584106445,0.25669148564338684,0.25669145584106445,0.3581634532826079,0.10521795600652695,0.7366017699241638,0.25669144463261695,0.8635799451567108,0.6765279832133015,0.3293006611097032,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,177
Rfx4,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.25592929124832153,0.2559293508529663,0.20238828108069318,0.44505690689777616,-0.11033846437931061,0.7373890280723572,0.2559293139327069,0.9194245343012628,0.37026293234242735,0.3293006611097032,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,cardiac muscle cell;muscle precursor cell;myoblast;myotube,178
Zbtb16,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.25582465529441833,0.25582465529441833,0.25582465529441833,0.35940743371060596,-0.01791207119822502,0.7245860695838928,0.2558246845998308,1.0220489874358012,0.3895396203930418,0.3293006611097032,0.532417423355394,0.5690301081885955,1.0,10,26,0.27253514528274536,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,179
Eya4,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.25515076518058777,0.2551507353782654,0.25515076518058777,0.3603775450857891,0.09289608895778656,0.5314964652061462,0.25515073530721966,0.9718588415751904,0.3895396203930418,0.6049293945595217,0.5801603409284204,0.6929618611863627,1.0,10,5,0.22265076637268066,neural cell,180
Otx2,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.25403717160224915,0.25403717160224915,0.25403717160224915,0.3619863820866972,-0.19597263634204865,0.7199333310127258,0.25403718552836496,1.0383057742352504,0.23892643360269794,0.4880959705471063,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,neural cell,181
Zbtb16,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.253690630197525,0.25369060039520264,0.253690630197525,0.36248850309509345,-0.11947181075811386,0.7199323177337646,0.2536906047313281,1.020074660553409,0.3895396203930418,0.3293006611097032,0.532417423355394,0.5690301081885955,1.0,10,25,0.27047765254974365,cardiac muscle cell;muscle precursor cell;myoblast;myotube,182
Zbtb16,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.25344300270080566,0.2534429728984833,0.25344300270080566,0.36284772945681676,0.12611140310764313,0.5673130750656128,0.25344298186589154,1.020074660553409,0.3895396203930418,0.6049293945595217,0.532417423355394,0.5690301081885955,1.0,10,25,0.27047765254974365,cardiac muscle cell;muscle precursor cell;myoblast;myotube,183
Zbtb16,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.25278109312057495,0.25278109312057495,0.25278109312057495,0.36380969191237134,0.20364882051944733,0.6048641204833984,0.25278110323037334,1.0197418761120756,0.3895396203930418,0.5211190995375902,0.532417423355394,0.5690301081885955,1.0,10,7,0.2701316177845001,neural cell,184
Eya1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.25098323822021484,0.25098323822021484,0.24247714908522977,0.37911768926377426,0.2123948484659195,0.5267474055290222,0.250983245075846,0.9499574309983302,0.6318248466710029,0.4711716925057417,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,22,0.20246168971061707,cardiac muscle cell;muscle precursor cell;myoblast;myotube,185
Rfx4,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.24981503188610077,0.24981512129306793,0.19755313916955988,0.45374833779193935,0.051700301468372345,0.719772458076477,0.24981504249490255,0.9194245343012628,0.37026293234242735,0.3293006611097032,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,186
Pax3,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.249409019947052,0.24940897524356842,0.249409019947052,0.3687501075053536,0.06629785150289536,0.6085883975028992,0.24940903644732462,1.0465630867956555,0.3895396203930418,0.4711716925057417,0.5626863715216118,0.5653866848062744,1.0,10,6,0.2987312078475952,neural cell,187
Prox1,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.24913381040096283,0.24913379549980164,0.24913381040096283,0.3691562652201251,-0.06695602834224701,0.6010370254516602,0.2491338187763918,0.8635799451567108,0.6798745096471014,0.5211190995375902,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,neural cell,188
Rfx4,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.24901309609413147,0.24901297688484192,0.19691897023296764,0.4549008113031862,0.06860937178134918,0.717461884021759,0.2490130999515472,0.9194245343012628,0.37026293234242735,0.3293006611097032,0.7101176189887484,0.6799596678627393,0.790797646074521,10,0,0.17591693997383118,neural cell,189
Nrg1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.24893110990524292,0.24893102049827576,0.24893110990524292,0.36945569922639704,-0.10191766917705536,0.5449023246765137,0.24893108255530133,1.027772234865272,0.3895396203930418,0.4711716925057417,0.562445635633383,0.6958264708898145,1.0,10,4,0.27854353189468384,neural cell,190
Zbtb16,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.24861501157283783,0.24861504137516022,0.24861501157283783,0.3699231319952533,0.2409961223602295,0.5641932487487793,0.2486149974191938,1.020074660553409,0.3895396203930418,0.5871494513452701,0.532417423355394,0.5690301081885955,1.0,10,25,0.27047765254974365,cardiac muscle cell;muscle precursor cell;myoblast;myotube,191
Zbtb16,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2463541030883789,0.2463541477918625,0.2463541030883789,0.37328375460182417,-0.07313155382871628,0.6132379770278931,0.24635411700056534,1.0220489874358012,0.3895396203930418,0.4711716925057417,0.532417423355394,0.5690301081885955,1.0,10,26,0.27253514528274536,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,192
Satb2,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.24331188201904297,0.24331186711788177,0.2137749688250052,0.42524071791701634,0.14276310801506042,0.6878299117088318,0.2433118580351561,0.9535289969432009,0.037236596796424284,0.4880959705471063,0.8485568526711808,1.0,0.8786047234975314,10,7,0.20568855106830597,neural cell,193
Eya4,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.24295568466186523,0.24295571446418762,0.24295568466186523,0.37839269814504256,0.2557855248451233,0.5638935565948486,0.24295572016925845,0.9718588415751904,0.3895396203930418,0.4711716925057417,0.5801603409284204,0.6929618611863627,1.0,10,5,0.22265076637268066,neural cell,194
Eya4,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.24275119602680206,0.24275122582912445,0.24275119602680206,0.37870233278675586,0.011599930934607983,0.5571791529655457,0.2427512243697771,0.9827425582001995,0.3895396203930418,0.4711716925057417,0.5801603409284204,0.6929618611863627,1.0,10,16,0.23304037749767303,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,195
Eya1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.24239292740821838,0.24239283800125122,0.23417797305172378,0.39191437577080956,-0.006261475384235382,0.514886736869812,0.24239289788711316,0.9385772113787135,0.6318248466710029,0.4711716925057417,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,8,0.19234997034072876,neural cell,196
Pax3,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.23990176618099213,0.23990175127983093,0.23990176618099213,0.38304336765979813,-0.005754109937697649,0.5523974299430847,0.23990175329702065,1.0637050277889744,0.3895396203930418,0.5211190995375902,0.5626863715216118,0.5653866848062744,1.0,10,19,0.3177633583545685,cardiac muscle cell;muscle precursor cell;myoblast;myotube,197
