perturbation,external_cell_type,stage,stage_num,cell_type,devvcell_system,transfer_confidence,response_norm,source_response_norm,transfer_method,response_amplitude,recovery_cost,developmental_delay_score,fate_deflection_index,off_manifold_score,off_manifold_threshold,response_recovery_class
KO_TBX6,global_mean,Theiler stage 13,13,hypothalamus cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,1.0182131170905229,-0.07086117056706476,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 13,13,neural cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.6666402595125243,0.6229590656097249,-0.24162586584489132,0.6666402595125243,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 13,13,retinal progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.6917498097342042,0.08042195428859589,0.6403659857625194,3.5336993537991024,fate_deflection
KO_TBX6,global_mean,Theiler stage 14,14,Schwann cell precursor,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7022446204366489,0.09836942529238724,-0.10842811850062195,0.7022446204366489,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 14,14,cranial motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.699442165218574,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 14,14,enteric neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.1663027152427965,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 14,14,glutamatergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.36052367710458744,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 14,14,hypothalamus cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.11303577587190228,-0.14676218621736148,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 14,14,neural cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.09548240284965315,-0.22282157992727603,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 14,14,neural progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.5905479572039385,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 14,14,peripheral nervous system neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.17290965320687246,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 14,14,retinal progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.09464684360930165,0.05978628553352039,0.6610016545175948,3.5336993537991024,fate_deflection
KO_TBX6,global_mean,Theiler stage 14,14,spinal cord motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.615798087661872,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 14,14,spiral ganglion neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.3084731048210205,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,GABAergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.6571252758254846,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,Schwann cell precursor,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.06290752350120776,-0.1465718103304594,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,cerebral cortex GABAergic interneuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.5908208426831949,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,cranial motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.07584556602607995,-0.6865416727016105,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,enteric neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.18643850612516766,-0.364147348768447,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,glutamatergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.1199606411655536,-0.32870841514349824,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,hypothalamus cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7164860009980993,0.02968181045287177,-0.028704805839261383,0.7164860009980993,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,neural cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7184253549519889,0.009441642579380738,-0.1794121683044334,0.7184253549519889,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,neural progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.021435390673993915,-0.4102368873370086,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,peripheral nervous system neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.29665165192386866,-0.4977143875363481,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,retinal progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.14042961204894477,-0.03466947895218764,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,spinal cord motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.5402243546919571,-1.0821267837065665,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 15,15,spiral ganglion neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.5646218591433321,-0.6043794449625428,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,Cajal-Retzius cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.16413089431477534,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,GABAergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.5069206101131055,-0.9444071043223121,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,Schwann cell precursor,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.076706564623514,-0.30000824209471433,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,cerebral cortex GABAergic interneuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511151,1.1998927041602354,-1.4468105614113873,0.7207879400511151,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,cranial motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.5193397509018575,-1.4926507010310037,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,enteric neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.35443323607805877,-0.7824638015332499,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,glutamatergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.2955978119269631,-0.620983024547979,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,hypothalamus cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.13408193418022984,-0.18606389376026322,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,melanocyte,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.8644015216963605,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,microglial cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7102911222586008,,-0.28175566547339237,0.7102911222586008,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,myelinating Schwann cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.602946644289108,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,neural cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.10124254547925604,-0.23058131833501083,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,neural progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511154,0.6971401353718024,-1.0849439956150255,0.7207879400511154,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.08878876925036516,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,olfactory receptor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-1.664908196465988,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,peripheral nervous system neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,1.1605445011344795,-0.7478011209686133,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,retinal pigment epithelial cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-2.392436378792091,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,retinal progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.14676838306048878,-0.2579845383562853,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,spinal cord motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.7580280065566832,-1.7653463272747478,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,spiral ganglion neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,1.010711123625655,-0.5365745466556036,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 16,16,sympathetic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.8832504436828081,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,Cajal-Retzius cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.2669913165729405,-0.14435930276502007,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,GABAergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.28965646606646933,-1.0499010764193042,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,Purkinje cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-1.14211570461058,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,Schwann cell precursor,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.05047482715495,-0.20018328475321723,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,astrocyte,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,,-0.6676034731574223,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,cerebral cortex GABAergic interneuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511151,0.15480648476274783,-1.216893986161728,0.7207879400511151,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,cranial motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.30344923243793664,-1.4354819142532529,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,enteric neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.1409233407510505,-0.8434895163188061,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,glutamatergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.17433844130662046,-0.5787221763085371,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,hypothalamus cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.032851088152933916,-0.1006548636024227,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,melanocyte,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.09869968019131903,-0.9676659505398921,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,microglial cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.08097554510463556,-0.2850587153937063,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,myelinating Schwann cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,-0.005225672065426568,-0.5985871378806655,0.7155622679856888,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,neural cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.04209698822915631,-0.25084390619711383,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,neural progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511154,-0.006292575325844041,-0.8461946082372122,0.7144953647252713,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.027913220382172588,-0.2643329696545236,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,olfactory receptor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.27598339141259454,-1.3555552804812754,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,peripheral nervous system neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.43741442139416076,-1.2645717945444153,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,retinal pigment epithelial cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.12154487807354486,-2.1897697202368276,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,retinal progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.04216737738216825,-0.22564004652634406,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,spinal cord motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.43843636687119825,-1.8249612264423907,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,spiral ganglion neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,-0.009088135104447281,-0.5283409209305683,0.7116998049466681,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 17,17,sympathetic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.5671249246033557,-1.3047317247880823,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,Cajal-Retzius cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.8325830608556773,-0.8234026706389745,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,GABAergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.7173144597460521,-0.9765768238226507,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,Purkinje cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.8461534194274302,-1.1861487668651018,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,Schwann cell precursor,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.05596457460842119,-0.36433638332930873,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,astrocyte,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.6650487652146692,-1.3815024679452268,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,cerebral cortex GABAergic interneuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511151,0.1567156092440718,-1.1091248343536377,0.7207879400511151,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,cranial motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,1.0758263236097592,-1.7077300417450734,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,enteric neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,1.8289557480333403,-2.19407298164747,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,glutamatergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.35228635795942,-0.8472414583611618,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,hypothalamus cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.1552094054647245,-0.0938941176602377,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,melanocyte,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.0524096426580809,-1.298493233539952,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,microglial cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,-0.045204160188297315,-0.2685006088325711,0.675583779862818,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,myelinating Schwann cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.3861296013470853,-0.8656198328212201,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,neural cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.45832530277297867,-0.35931509327607625,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,neural progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511154,0.20590792421310855,-1.233686459728704,0.7207879400511154,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.3970314822919331,-0.7269826128686141,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,olfactory receptor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,2.5776294509056106,-3.0341631165949936,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,peripheral nervous system neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.9349070438079815,-2.835500749165281,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,retinal pigment epithelial cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.603011973284132,-2.8527977862368834,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,retinal progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.27078597141623406,-0.6759645149994544,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,spinal cord motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.9514933765677915,-2.107362881112044,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,spiral ganglion neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,1.3940014435190156,-2.525844708176533,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,sympathetic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.7189997099979534,-1.5990764571126839,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 18,18,thalamic excitatory neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511154,,-0.9312524978697599,0.7207879400511154,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,Cajal-Retzius cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.6166246329417693,-0.3665013851927492,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,GABAergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.7035318475172465,-0.9381056248106345,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,Purkinje cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.27013296611107585,-0.8595444696723458,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,Schwann cell precursor,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.0861802549139824,-0.3374360650600021,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,astrocyte,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.2388274981025773,-1.2707670343995763,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,cerebral cortex GABAergic interneuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.27268197023982244,-1.1169298612335312,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,cranial motor neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.6475715206714149,-1.6891486303607692,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,enteric neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.3396003449610988,-2.372648517286777,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,glutamatergic neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.47330054096717733,-0.5934752812999504,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,hypothalamus cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.02228966786684916,-0.17226802285265763,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,melanocyte,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.1320773498989929,-1.773962633026882,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,microglial cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.24179677380005626,-0.12005097868106607,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,myelinating Schwann cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.11097139451346272,-0.778675410952411,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,neural cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.035830958858198425,-0.30664350106025573,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,neural progenitor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511154,0.026756187459074376,-1.9937660511623965,0.7207879400511154,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.24489784441802032,-0.535810889375002,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,olfactory receptor cell,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.8528475069987357,-2.15681017857645,0.7207879400511152,3.5336993537991024,reversible_response
KO_TBX6,global_mean,Theiler stage 19,19,peripheral nervous system neuron,neural,1.0,0.7207879400511154,0.7207879400511154,global_mean,0.7207879400511154,0.7207879400511152,0.551346613117463,-2.1043238732995264,0.7207879400511152,3.5336993537991024,reversible_response
