tf_name,devvcell_system,stage,stage_num,target_stage,n_cells,stimulus_mode,stimulus_response_norm,fate_displacement_from_baseline,cell_level_feedback_cost_proxy,cell_level_recovery_probability_proxy,alignment_with_normal_transition,transition_norm,stimulus_strength,grn_evidence_scale,temporal_sensitivity_norm,stage_vulnerability_score,devvcell_priority_score,response_amplitude_proxy,feedback_cost,matched_global_grn_targets,matched_system_targets,gene_delta_norm,mapped_systems,stimulus_response_rank
Otx2,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.28211236000061035,0.28211236000061035,0.28211236000061035,0.3235345273924684,-0.09944509714841843,0.6771807670593262,0.28211239384091275,1.225851346707394,0.23892643360269794,0.4880959705471063,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,cardiac muscle cell;muscle precursor cell;myoblast;myotube,184
Eya1,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.28136175870895386,0.28136172890663147,0.27182610917424416,0.3371240091321741,0.052855510264635086,0.49866393208503723,0.28136176239463423,1.0290667607270498,0.6914776352051533,0.5211190995375902,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,22,0.2799116373062134,cardiac muscle cell;muscle precursor cell;myoblast;myotube,185
Satb2,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.28040269017219543,0.28040269017219543,0.24636312806670574,0.37327027933387347,-0.07907745987176895,0.7312189936637878,0.2804026987410076,1.0336807124260985,0.037236596796424284,0.4880959705471063,0.8485568526711808,1.0,0.8786047234975314,10,33,0.28481510281562805,cardiac muscle cell;muscle precursor cell;myoblast;myotube,186
Zbtb16,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.27976474165916443,0.27976471185684204,0.27976474165916443,0.32658697930841424,-0.04639881104230881,0.7245860695838928,0.27976475828473935,1.117692330481734,0.3895396203930418,0.3293006611097032,0.532417423355394,0.5690301081885955,1.0,10,26,0.3815438151359558,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,187
Zbtb16,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2779679298400879,0.2779679298400879,0.2779679298400879,0.32894269610482046,-0.1392534077167511,0.7199323177337646,0.2779679313567583,1.117692330481734,0.3895396203930418,0.3293006611097032,0.532417423355394,0.5690301081885955,1.0,10,25,0.3815438151359558,cardiac muscle cell;muscle precursor cell;myoblast;myotube,188
Zbtb16,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2776966094970703,0.2776965796947479,0.2776966094970703,0.3292998852756992,0.07604038715362549,0.5673130750656128,0.2776966118266759,1.117692330481734,0.3895396203930418,0.6049293945595217,0.532417423355394,0.5690301081885955,1.0,10,25,0.3815438151359558,cardiac muscle cell;muscle precursor cell;myoblast;myotube,189
Zbtb16,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2770617604255676,0.27706179022789,0.2770617604255676,0.3301371708313286,0.20672573149204254,0.6048641204833984,0.2770617810151085,1.117692330481734,0.3895396203930418,0.5211190995375902,0.532417423355394,0.5690301081885955,1.0,10,7,0.3815438151359558,neural cell,190
Pax3,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.275071382522583,0.27507126331329346,0.275071382522583,0.33277605255525333,-0.02753044106066227,0.5523974299430847,0.27507138122134567,1.21964432183096,0.3895396203930418,0.5211190995375902,0.5626863715216118,0.5653866848062744,1.0,10,19,0.5178879499435425,cardiac muscle cell;muscle precursor cell;myoblast;myotube,191
Zbtb16,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.27240660786628723,0.272406667470932,0.27240660786628723,0.3363421170726876,0.2465400993824005,0.5641932487487793,0.2724066057159157,1.117692330481734,0.3895396203930418,0.5871494513452701,0.532417423355394,0.5690301081885955,1.0,10,25,0.3815438151359558,cardiac muscle cell;muscle precursor cell;myoblast;myotube,192
Eya1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2718842923641205,0.2718842923641205,0.26266984425335704,0.3497000901874244,-0.005782156251370907,0.5267474055290222,0.2718843040530078,1.0290667607270498,0.6318248466710029,0.4711716925057417,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,22,0.2799116373062134,cardiac muscle cell;muscle precursor cell;myoblast;myotube,193
Eya4,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.26984384655952454,0.2698439359664917,0.26984384655952454,0.3398077079428305,0.21077916026115417,0.5638935565948486,0.26984389102405404,1.0794155048256484,0.3895396203930418,0.4711716925057417,0.5801603409284204,0.6929618611863627,1.0,10,5,0.33572232723236084,neural cell,194
Glis3,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.26963451504707336,0.2696346044540405,0.26963451504707336,0.3400923569439963,-0.03266472369432449,0.8049824237823486,0.26963451324717075,1.0510050542118452,0.3268898127118875,0.3293006611097032,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,neural cell,195
Glis3,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.2694666385650635,0.2694666087627411,0.2694666385650635,0.34032080767218986,-0.02987617254257202,0.6751503348350525,0.2694665827874988,1.0510050542118452,0.3568286748204039,0.4880959705471063,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,cardiac muscle cell;muscle precursor cell;myoblast;myotube,196
Zbtb16,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2694079577922821,0.2694079279899597,0.2694079577922821,0.34040069819985,-0.05542720481753349,0.6132379770278931,0.2694079349806384,1.117692330481734,0.3895396203930418,0.4711716925057417,0.532417423355394,0.5690301081885955,1.0,10,26,0.3815438151359558,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,197
Pax3,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2683839797973633,0.2683839499950409,0.2683839797973633,0.3417978087652298,0.16037364304065704,0.5043520927429199,0.26838397200161923,1.21964432183096,0.3895396203930418,0.6049293945595217,0.5626863715216118,0.5653866848062744,1.0,10,6,0.5178879499435425,neural cell,198
Glis3,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2672516405582428,0.2672516405582428,0.2672516405582428,0.3433494443511293,0.14248642325401306,0.6042778491973877,0.2672516141181449,1.0510050542118452,0.3653347174776601,0.6049293945595217,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,cardiac muscle cell;muscle precursor cell;myoblast;myotube,199
Eya4,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2666308283805847,0.2666308283805847,0.2666308283805847,0.34420312592926233,-0.011374454945325851,0.5571791529655457,0.26663080092921737,1.0794155048256484,0.3895396203930418,0.4711716925057417,0.5801603409284204,0.6929618611863627,1.0,10,16,0.33572232723236084,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,200
Glis3,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.26636916399002075,0.2663692533969879,0.26636916399002075,0.3445635773356575,-0.06953416019678116,0.6390653848648071,0.26636916394956833,1.0510050542118452,0.37221408001987266,0.5211190995375902,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,201
Eya1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2657623291015625,0.2657623291015625,0.256755360843086,0.35807191123827115,-0.005984238814562559,0.514886736869812,0.2657623381730353,1.0290667607270498,0.6318248466710029,0.4711716925057417,0.6874957220103752,0.5933461425649844,0.9661089354201344,10,8,0.2799116373062134,neural cell,202
Satb1,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.26483067870140076,0.26483067870140076,0.21205546335060674,0.4281756144578034,-0.05099200829863548,0.7257609963417053,0.264830720043538,1.0334650311687055,0.23716416460461448,0.4880959705471063,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.2845849394798279,neural cell,203
Prox1,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2647256851196289,0.2647257447242737,0.2647256851196289,0.34683617090568514,0.12532785534858704,0.5797251462936401,0.2647256934829681,0.9902511077092178,0.6820487969777784,0.4711716925057417,0.6226286711254221,0.4774764150577774,1.0,10,0,0.24034614861011505,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,204
Glis3,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2642405331134796,0.264240562915802,0.2642405331134796,0.3475098974703185,0.028826702386140823,0.6125603318214417,0.26424053169721795,1.0510050542118452,0.35455919790980606,0.5871494513452701,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,cardiac muscle cell;muscle precursor cell;myoblast;myotube,205
Satb2,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.2637641429901123,0.2637641727924347,0.23174442192039096,0.3957479787276498,0.04712118208408356,0.6878299117088318,0.26376415983338936,1.0336807124260985,0.037236596796424284,0.4880959705471063,0.8485568526711808,1.0,0.8786047234975314,10,7,0.28481510281562805,neural cell,206
Glis3,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.26343464851379395,0.26343458890914917,0.26343464851379395,0.3486319164327686,0.00017612247029319406,0.6106919050216675,0.26343454726537985,1.0510050542118452,0.35455919790980606,0.5871494513452701,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,neural cell,207
Otx2,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.26095032691955566,0.2609502971172333,0.26095032691955566,0.352113642429105,-0.16951270401477814,0.613329291343689,0.26095028982651725,1.225851346707394,0.19084787500761377,0.5871494513452701,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,neural cell,208
Satb1,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2604040801525116,0.2604040503501892,0.20851099331052428,0.43428947538786644,0.0836741179227829,0.6528123021125793,0.26040403705141746,1.0334650311687055,0.2447298151460608,0.5871494513452701,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.2845849394798279,neural cell,209
Glis3,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.25984179973602295,0.25984179973602295,0.25984179973602295,0.3536784192378665,-0.06088816002011299,0.6234050393104553,0.25984176745577053,1.0510050542118452,0.37221408001987266,0.5211190995375902,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,neural cell,210
Prox1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2586238384246826,0.2586238980293274,0.2586238384246826,0.35540568984418475,0.020724574103951454,0.5663626790046692,0.2586238563583722,0.9902511077092178,0.6820487969777784,0.4711716925057417,0.6226286711254221,0.4774764150577774,1.0,10,0,0.24034614861011505,neural cell,211
Prox1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2547941207885742,0.25479409098625183,0.2547941207885742,0.3608920184884954,0.026978887617588043,0.5053438544273376,0.2547940977471373,0.9902511077092178,0.6704761811922252,0.6049293945595217,0.6226286711254221,0.4774764150577774,1.0,10,0,0.24034614861011505,neural cell,212
Prox1,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.25220295786857605,0.25220295786857605,0.25220295786857605,0.36465199029342504,-0.03218609094619751,0.5306105613708496,0.2522029355089658,0.9902511077092178,0.6798745096471014,0.5211190995375902,0.6226286711254221,0.4774764150577774,1.0,10,0,0.24034614861011505,cardiac muscle cell;muscle precursor cell;myoblast;myotube,213
Glis3,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2517697513103485,0.2517697215080261,0.2517697513103485,0.3652844166122981,0.06002955138683319,0.7516478300094604,0.25176971669221326,1.0510050542118452,0.3268898127118875,0.3293006611097032,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,cardiac muscle cell;muscle precursor cell;myoblast;myotube,214
Glis3,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2512633800506592,0.25126343965530396,0.2512633800506592,0.36602504454522855,-0.09446258842945099,0.750136137008667,0.2512633645105931,1.0510050542118452,0.3268898127118875,0.3293006611097032,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,215
Satb1,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.24965186417102814,0.24965184926986694,0.19990146909233478,0.4495060901824117,0.39577701687812805,0.6841636896133423,0.24965183229912472,1.0334650311687055,0.23716416460461448,0.4880959705471063,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.2845849394798279,cardiac muscle cell;muscle precursor cell;myoblast;myotube,216
Zbtb16,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.24927520751953125,0.24927522242069244,0.24927520751953125,0.3689475337249389,0.21276839077472687,0.5092503428459167,0.2492752256124689,1.117692330481734,0.3895396203930418,0.6049293945595217,0.532417423355394,0.5690301081885955,1.0,10,7,0.3815438151359558,neural cell,217
Prox1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2491963803768158,0.2491963803768158,0.2491963803768158,0.36906388438673715,-0.03807514160871506,0.5457173585891724,0.2491963771484188,0.9902511077092178,0.6820487969777784,0.4711716925057417,0.6226286711254221,0.4774764150577774,1.0,10,0,0.24034614861011505,cardiac muscle cell;muscle precursor cell;myoblast;myotube,218
Satb1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2468513697385788,0.24685138463974,0.1976590546281351,0.45355614265458644,-0.297819048166275,0.6929585337638855,0.24685137712739255,1.0334650311687055,0.22907755174502223,0.4711716925057417,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.2845849394798279,cardiac muscle cell;muscle precursor cell;myoblast;myotube,219
Zbtb16,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.24559710919857025,0.24559709429740906,0.24559710919857025,0.37441576166736823,0.027104875072836876,0.5590387582778931,0.24559711414437893,1.117692330481734,0.3895396203930418,0.4711716925057417,0.532417423355394,0.5690301081885955,1.0,10,7,0.3815438151359558,neural cell,220
Prox1,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.24405498802661896,0.244054913520813,0.24405498802661896,0.3767324775272858,0.06958377361297607,0.6107538938522339,0.24405497736353823,0.9902511077092178,0.6765279832133015,0.3293006611097032,0.6226286711254221,0.4774764150577774,1.0,10,0,0.24034614861011505,cardiac muscle cell;muscle precursor cell;myoblast;myotube,221
Pax3,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2436889111995697,0.24368898570537567,0.2436889111995697,0.37728453373869353,-0.023054592311382294,0.5102458596229553,0.24368892432457345,1.21964432183096,0.3895396203930418,0.4711716925057417,0.5626863715216118,0.5653866848062744,1.0,10,17,0.5178879499435425,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,222
Satb1,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.24354606866836548,0.24354606866836548,0.19501243093108367,0.45838321821776734,-0.0795573741197586,0.6492419242858887,0.24354608071804668,1.0334650311687055,0.23734413133865084,0.5211190995375902,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2845849394798279,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,223
Otx2,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.24158279597759247,0.24158276617527008,0.24158279597759247,0.38047637844474214,-0.02898274175822735,0.6818959712982178,0.24158277643009385,1.225851346707394,0.09414095671681781,0.5211190995375902,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,224
Zbtb16,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.24133330583572388,0.24133342504501343,0.24133330583572388,0.3808562683933513,-0.01514271181076765,0.5268639326095581,0.2413333087186063,1.117692330481734,0.3895396203930418,0.5211190995375902,0.532417423355394,0.5690301081885955,1.0,10,25,0.3815438151359558,cardiac muscle cell;muscle precursor cell;myoblast;myotube,225
Glis3,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.23886249959468842,0.23886248469352722,0.23886249959468842,0.3846390186679103,-0.0741732269525528,0.6092450618743896,0.2388624491451861,1.0510050542118452,0.35349094665923597,0.4711716925057417,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,226
Satb1,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.23721788823604584,0.23721790313720703,0.18994532450549156,0.4677687177677441,0.13510094583034515,0.5871759057044983,0.23721787197498495,1.0334650311687055,0.24387783771326485,0.6049293945595217,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.2845849394798279,cardiac muscle cell;muscle precursor cell;myoblast;myotube,227
Zbtb16,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2364625483751297,0.23646242916584015,0.2364625483751297,0.3883492584914167,0.17679432034492493,0.538246214389801,0.2364625260697229,1.117692330481734,0.3895396203930418,0.4711716925057417,0.532417423355394,0.5690301081885955,1.0,10,25,0.3815438151359558,cardiac muscle cell;muscle precursor cell;myoblast;myotube,228
Otx2,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.23313741385936737,0.23313744366168976,0.23313741385936737,0.3935490157154467,-0.05636178329586983,0.5479588508605957,0.23313744013727694,1.225851346707394,0.19084787500761377,0.5871494513452701,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,cardiac muscle cell;muscle precursor cell;myoblast;myotube,229
Satb1,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.23238494992256165,0.23238499462604523,0.18607548971733126,0.4750657996941837,-0.30439993739128113,0.7724496126174927,0.23238497156519924,1.0334650311687055,0.1966784016091423,0.3293006611097032,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.2845849394798279,cardiac muscle cell;muscle precursor cell;myoblast;myotube,230
Satb1,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2323104441165924,0.2323104441165924,0.18601583136020816,0.47517917980232816,0.09513550996780396,0.6192901134490967,0.23231044440615492,1.0334650311687055,0.23734413133865084,0.5211190995375902,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.2845849394798279,neural cell,231
Glis3,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.23191137611865997,0.23191136121749878,0.23191137611865997,0.3954837798096856,0.26485592126846313,0.5915154814720154,0.23191133659254837,1.0510050542118452,0.35349094665923597,0.4711716925057417,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,cardiac muscle cell;muscle precursor cell;myoblast;myotube,232
Satb1,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.23112960159778595,0.23112957179546356,0.18507030605816438,0.4769797583912539,0.18526524305343628,0.5794235467910767,0.23112957623311886,1.0334650311687055,0.2447298151460608,0.5871494513452701,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.2845849394798279,cardiac muscle cell;muscle precursor cell;myoblast;myotube,233
Satb1,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.22936533391475677,0.2293653041124344,0.18365762002483257,0.47968267852552393,-0.010460206307470798,0.7624122500419617,0.22936531542374503,1.0334650311687055,0.1966784016091423,0.3293006611097032,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.2845849394798279,neural cell,234
Satb1,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.22617754340171814,0.2261776179075241,0.18110508948863568,0.48460538521777086,-0.01858259178698063,0.7518160939216614,0.22617755094241856,1.0334650311687055,0.1966784016091423,0.3293006611097032,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2845849394798279,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,235
Glis3,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2247275561094284,0.22472748160362244,0.2247275561094284,0.40701297093112904,-0.07601946592330933,0.5081273317337036,0.22472749872223088,1.0510050542118452,0.3653347174776601,0.6049293945595217,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,neural cell,236
Glis3,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.21875667572021484,0.21875669062137604,0.21875667572021484,0.41685088841028123,-0.02998826839029789,0.5579630136489868,0.21875665526543728,1.0510050542118452,0.35349094665923597,0.4711716925057417,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,neural cell,237
Otx2,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.21676279604434967,0.2167627513408661,0.21676279604434967,0.420188783496396,-0.017055872827768326,0.6118386387825012,0.21676279565471052,1.225851346707394,0.09414095671681781,0.5211190995375902,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,neural cell,238
Satb1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.21663381159305573,0.2166338562965393,0.1734632238229826,0.49964726711304425,0.17871282994747162,0.5362250804901123,0.2166338421888434,1.0334650311687055,0.24387783771326485,0.6049293945595217,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.2845849394798279,neural cell,239
Satb1,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.21466481685638428,0.21466481685638428,0.17188660855594798,0.5028082299189983,-0.10640330612659454,0.6026047468185425,0.21466480946224475,1.0334650311687055,0.22907755174502223,0.4711716925057417,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2845849394798279,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,240
Otx2,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.21384891867637634,0.21384890377521515,0.21384891867637634,0.42511495056733933,-0.02331220917403698,0.793071985244751,0.21384893981716027,1.225851346707394,0.02677272818650827,0.3293006611097032,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,cardiac muscle cell;muscle precursor cell;myoblast;myotube,241
Otx2,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.21076121926307678,0.21076129376888275,0.21076121926307678,0.43039801718717,0.3049318492412567,0.781620979309082,0.2107612182423941,1.225851346707394,0.02677272818650827,0.3293006611097032,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,neural cell,242
Glis3,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2090556025505066,0.2090555876493454,0.2090556025505066,0.4333444328748745,0.28919416666030884,0.5015602111816406,0.2090555634633307,1.0510050542118452,0.37221408001987266,0.5211190995375902,0.5658900407020623,0.5544339379778265,1.0,10,0,0.3036065697669983,cardiac muscle cell;muscle precursor cell;myoblast;myotube,243
Otx2,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.20750544965267181,0.207505464553833,0.20750544965267181,0.43603978115650266,-0.18689917027950287,0.5857086777687073,0.20750544732677656,1.225851346707394,0.09414095671681781,0.5211190995375902,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,cardiac muscle cell;muscle precursor cell;myoblast;myotube,244
Otx2,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.20231010019779205,0.20231010019779205,0.20231010019779205,0.44519610843012913,-0.11423616111278534,0.5082951784133911,0.20231012855486244,1.225851346707394,0.12974725909968393,0.6049293945595217,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,cardiac muscle cell;muscle precursor cell;myoblast;myotube,245
Satb1,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.20082096755504608,0.20082105696201324,0.16080154887726464,0.525604528748198,0.1575104147195816,0.5353459119796753,0.20082097876609994,1.0334650311687055,0.23734413133865084,0.5211190995375902,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.2845849394798279,cardiac muscle cell;muscle precursor cell;myoblast;myotube,246
Otx2,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.20058540999889374,0.20058543980121613,0.20058540999889374,0.44827802838046577,-0.101994089782238,0.503961980342865,0.20058544200277229,1.225851346707394,0.12974725909968393,0.6049293945595217,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,neural cell,247
Satb1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.19035674631595612,0.19035671651363373,0.15242262807269868,0.54351905551474,-0.005230043549090624,0.5343674421310425,0.1903567566526803,1.0334650311687055,0.22907755174502223,0.4711716925057417,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.2845849394798279,neural cell,248
Otx2,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.18616388738155365,0.18616388738155365,0.18616388738155365,0.4748978505603762,-0.0570366196334362,0.6904001832008362,0.18616386655179637,1.225851346707394,0.02677272818650827,0.3293006611097032,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,249
Otx2,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.18490387499332428,0.18490394949913025,0.18490387499332428,0.47729740110713836,-0.0431966595351696,0.5663892030715942,0.18490391097905126,1.225851346707394,0.06691182048468444,0.4711716925057417,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,250
Otx2,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.18392622470855713,0.18392622470855713,0.18392622470855713,0.4791675752367737,-0.005276284646242857,0.5633944272994995,0.1839262338804015,1.225851346707394,0.06691182048468444,0.4711716925057417,0.5197067146592651,0.5741734665562692,1.0,10,0,0.5268601775169373,neural cell,251
