dataset_id,sampling_strategy,clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_state,initial_lineage,terminal_sampling_depth,number_of_observed_time_points,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_transition_entropy,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,local_alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure,condensation_only,alignment_only,fate_entropy_only,teacher_bias_only,post_divergence_only,condensation_plus_entropy,condensation_plus_post_divergence,uncertainty_plus_teacher_bias,full_branch_window_model,clone_size_bin,time_span_bin,start_time_bin
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1632,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-0.9091226688493184,-1.2090010063283432,-0.9091226688493184,0.9870832895796284,0.9264638423919678,1.5138209093231847,0.9091226688493184,0.9875762360690087,0.852,0.668,0.952,0.896,0.152,0.9019999999999999,0.502,0.9239999999999999,0.704,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1636,3,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-0.40980717073751133,-1.4574309247271384,-0.40980717073751133,0.9925025575046831,0.9259189367294312,1.9880328955253657,0.40980717073751133,0.976780229265208,1.0,0.98,0.948,0.76,0.004,0.974,0.502,0.854,0.7384,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1639,4,2.5,5.0,2.5,Unk_2,Unk_2,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999971146,-1.167464124956752,-1.698375181277447,-1.167464124956752,0.9723566431409315,0.8232941329479218,1.5320559406199552,1.167464124956752,0.9465206280006861,0.684,0.316,0.416,0.552,0.32,0.55,0.502,0.484,0.45759999999999995,"(187.75, 250.0]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1654,4,2.5,5.0,2.5,MPP,MPP,2,2,0.0,0.0,1,1,0.0,0.9463946303544555,-1.1288081256763416,-1.7503620693895647,-1.1288081256763416,0.9666477659987518,0.8078440129756927,1.1249390889438666,1.1288081256763416,0.7358090978781469,0.74,0.28,0.364,0.156,0.264,0.552,0.502,0.26,0.36079999999999995,"(187.75, 250.0]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1663,4,2.5,5.0,2.5,Neutro,Neutro,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9463946303544555,-2.3605711291698124,-2.0021092184713067,-2.3605711291698124,0.9749475910122465,0.8430567383766174,1.09643666375111,2.3605711291698124,0.9262605608309065,0.104,0.36,0.504,0.452,0.9,0.304,0.502,0.478,0.46399999999999997,"(187.75, 250.0]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1674,3,2.5,5.0,2.5,MPP,MPP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-2.2303909097380497,-2.8251783051606827,-2.2303909097380497,0.927123484075763,0.510119616985321,0.918568630042582,2.2303909097380497,0.06613841908232289,0.136,0.112,0.04,0.048,0.868,0.08800000000000001,0.502,0.044,0.2408,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1681,3,2.5,5.0,2.5,MEP,MEP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.974977110977118,-3.0939956094291023,-1.974977110977118,0.9439552414913591,0.5208209753036499,1.050272037614415,1.974977110977118,0.18528986482325235,0.228,0.144,0.048,0.056,0.776,0.138,0.502,0.052000000000000005,0.2504,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1701,3,2.5,5.0,2.5,Unk_2,Unk_2,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-0.9847434675580249,-1.6876352842255453,-0.9847434675580249,0.9840719364191466,0.8608558177947998,1.5644989607060182,0.9847434675580249,0.9749400642268564,0.816,0.54,0.6,0.74,0.188,0.708,0.502,0.6699999999999999,0.5768,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1702,3,2.5,5.0,2.5,Neutro,Neutro,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.7751364637923652,-4.764726705214259,-1.7751364637923652,0.9501058085188911,0.657960832118988,0.9027525094952626,1.7751364637923652,0.9370155430964008,0.32,0.148,0.112,0.496,0.684,0.216,0.502,0.304,0.35200000000000004,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1705,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.0,0.0,1,1,0.0,0.0,-1.2856425965432194,-1.5180933397155139,-1.2856425965432194,0.9933951172925014,0.9170452952384949,1.8025694229875255,1.2856425965432194,0.9667214863717049,0.612,0.996,0.9,0.684,0.392,0.756,0.502,0.792,0.7168,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1709,4,2.5,5.0,2.5,Unk_2,Unk_2,2,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.3247341853720007,-4.028362935724257,-2.3247341853720007,0.9746135484137797,0.7096044421195984,1.0593495596000313,2.3247341853720007,0.9644036666349654,0.12,0.348,0.144,0.664,0.884,0.132,0.502,0.404,0.43200000000000005,"(187.75, 250.0]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1720,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-1.2779227486254396,-1.4218254059245472,-1.2779227486254396,0.957218683606939,0.8438389897346497,1.3385154946479503,1.2779227486254396,0.9616092839939027,0.628,0.192,0.52,0.644,0.376,0.5740000000000001,0.502,0.5820000000000001,0.472,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1726,3,2.5,5.0,2.5,MEP,MEP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-1.611409590565252,-2.7652970113748907,-1.611409590565252,0.9893122699251083,0.8007339835166931,1.160613737430827,1.611409590565252,0.8653348177585717,0.388,0.784,0.316,0.272,0.616,0.352,0.502,0.29400000000000004,0.47520000000000007,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1744,4,2.5,5.0,2.5,Neutro,Neutro,2,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.7627520744868845,-4.813002430618707,-1.7627520744868845,0.9667502318421312,0.5882894098758698,1.047498097591839,1.7627520744868845,0.8992612387070882,0.336,0.284,0.064,0.336,0.668,0.2,0.502,0.2,0.3376,"(187.75, 250.0]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1748,4,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999971146,-1.7662385319699165,-2.375933783739476,-1.7662385319699165,0.9700661720118252,0.7376830875873566,1.312933377503609,1.7662385319699165,0.6630667867697476,0.332,0.308,0.176,0.136,0.672,0.254,0.502,0.156,0.32480000000000003,"(187.75, 250.0]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1749,3,2.5,5.0,2.5,MPP,MPP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.345285407132518,-0.7883956347880311,-1.345285407132518,0.9904396173670373,0.9276649355888367,1.5744009414394036,1.345285407132518,0.9978208126297163,0.584,0.856,0.964,1.0,0.42,0.774,0.502,0.982,0.7647999999999999,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1761,3,2.5,5.0,2.5,Neutro,Neutro,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-1.8422575109379429,-4.688072436302516,-1.8422575109379429,0.9815132081823967,0.6134178638458252,0.922545816987151,1.8422575109379429,0.9106752909121762,0.268,0.468,0.076,0.368,0.736,0.17200000000000001,0.502,0.222,0.3832,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1766,3,2.5,5.0,2.5,MEP,MEP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-0.8576914932943869,-2.0151735540348277,-0.8576914932943869,0.9880573795307127,0.8748782873153687,1.2339866929095071,0.8576914932943869,0.9307954695587214,0.888,0.724,0.696,0.468,0.116,0.792,0.502,0.582,0.5784,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1788,4,2.5,5.0,2.5,Mono,Mono,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9463946303544555,-0.8566439172008333,-2.3584876229920093,-0.8566439172008333,0.9579346773778039,0.8304085731506348,1.1102511014371923,0.8566439172008333,0.7793144735405901,0.892,0.204,0.444,0.18,0.112,0.668,0.502,0.312,0.3664,"(187.75, 250.0]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1800,4,2.5,5.0,2.5,MEP,MEP,2,2,0.0,0.0,1,1,0.0,0.9463946303544555,-3.549074188122278,-2.8304742222188786,-3.549074188122278,0.8740295228578829,0.6433007419109344,0.9077291310695578,3.549074188122278,0.42401370777063385,0.012,0.076,0.1,0.084,0.992,0.056,0.502,0.092,0.2528,"(187.75, 250.0]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1806,4,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.0,0.0,1,1,0.0,0.9463946303544555,-2.5871346031365787,-3.1707313095378096,-2.5871346031365787,0.9823711071930765,0.749978244304657,1.126349453351554,2.5871346031365787,0.9450316369353716,0.084,0.496,0.2,0.528,0.92,0.14200000000000002,0.502,0.364,0.44560000000000005,"(187.75, 250.0]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1810,3,2.5,5.0,2.5,MEP,MEP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.5325118330453886,-2.7445290168112852,-1.5325118330453886,0.9874390341096346,0.7303100824356079,1.5825820736939107,1.5325118330453886,0.5849294384121932,0.46,0.7,0.172,0.12,0.544,0.316,0.502,0.146,0.3992,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1811,3,2.5,5.0,2.5,MPP,MPP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.2111279785958087,-1.9227729402241587,-1.2111279785958087,0.9625228544475262,0.817087709903717,1.3696068036773257,1.2111279785958087,0.949468236779368,0.668,0.244,0.396,0.58,0.336,0.532,0.502,0.488,0.4448,"(63.25, 125.5]","(125.5, 187.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,1814,3,2.5,5.0,2.5,MPP,MPP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.389154599642212,-2.06990889326964,-1.389154599642212,0.9647978374274946,0.7697988748550415,1.8195580842033618,1.389154599642212,0.930429150966802,0.556,0.268,0.244,0.464,0.448,0.4,0.502,0.354,0.396,"(63.25, 125.5]","(125.5, 187.75]",2.5
