clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_cell_state,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_reprogramming_success_split,clone_state_transition_entropy,terminal_sampling_depth,event_time_used,pre_event_cells,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure
5499,6,4.0,4.0,0.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,6,2.0,6,-1.108557359352362,-4.96062206684654,-1.108557359352362,1.0,0.2442796791623385,21.51844474598762,5.181434550265808,0.1234403969467756
5500,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2.0,6,-1.0702617282057754,-2.150746436518899,-1.0702617282057754,1.0,0.2965616063457155,946.2652367617014,2.434214044331593,0.3842745744980453
5501,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517832,3,2.0,5,-1.6937556354278474,-3.0549093374476133,-1.6937556354278474,1.0,0.291094415821753,1418.2947399078205,3.401077837498401,0.1477209306152392
5503,12,6.0,6.0,0.0,undiff,0.6500224216454689,0.6500224216454689,2,2,0.1666666666666666,,0.6500224216454689,12,2.0,12,-0.7332336155867044,-2.1523930883838625,-0.7332336155867044,1.0,0.2626495351628338,1655.6219548043366,2.1523930883838625,0.2253039048880245
5510,6,2.0,6.0,4.0,Baso,0.0,0.0,1,1,0.0,,0.6500224216454689,2,2.0,2,-12.163028760456,-13.480428950360466,-12.163028760456,0.9999999999999998,0.3292642135635618,2.514201976624161,13.354086009704956,0.1481808008876189
5512,9,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7642045065057349,7,2.0,9,-1.078421359506788,-2.742535469509573,-1.078421359506788,1.0,0.2785491865174416,5275.012221274731,2.944233551249968,-0.0333308092560287
5513,25,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.0,15,2.0,25,-0.6447753456685092,-3.193422481936164,-0.6447753456685092,1.0,0.2627579053251134,1305.490467074947,3.060533599802401,-0.0539433523725572
5514,5,6.0,6.0,0.0,Monocyte,0.9709505944517832,0.9709505944517832,2,2,0.4,,0.9709505944517832,5,2.0,5,-0.6257519308140687,-2.12193892201867,-0.6257519308140687,1.0,0.2626495351628339,1033.3078138577737,2.12193892201867,0.144412020061595
5515,11,4.0,4.0,0.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,11,2.0,11,-1.6408590596401398,-3.897527455782067,-1.6408590596401398,1.0,0.4308282332287938,10.371585892851526,4.126155623598491,0.1417775873353406
5518,21,4.0,6.0,2.0,undiff,0.3227569588945129,0.3227569588945129,2,2,0.0588235294117647,,0.2761954276450537,17,2.0,21,-0.8513587400347061,-2.0952810864075184,-0.8513587400347061,1.0,0.3040992104665627,2063.707081480051,2.366665127132276,0.3418965148812707
552,18,4.0,6.0,2.0,undiff,0.4138168503007484,0.4138168503007484,2,2,0.0833333333333333,,0.7534397398734898,12,2.0,18,-0.90482694541782,-2.456304085743019,-0.90482694541782,1.0,0.3308612364201885,3491.706253098874,2.942747405076432,0.1568388220770722
5523,21,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,19,2.0,21,-0.9356202980057934,-2.2470078311314303,-0.9356202980057934,1.0,0.2741898987305426,1887.095399495305,2.362291128067844,0.299938370676396
5524,5,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,4,2.0,5,-0.7123371649416684,-2.980350849955428,-0.7123371649416684,1.0,0.2932726100724334,4181.582598965042,3.166103079641582,-0.0134934711772981
5526,20,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.609840304713515,17,2.0,20,-0.8217307504215997,-2.604905079793199,-0.8217307504215997,1.0,0.2805855462788341,2729.405045920156,2.7911701381394867,-0.0165215455876171
5527,11,2.0,6.0,4.0,undiff,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.8453509366195512,7,2.0,11,-0.6756881111010565,-2.7333868272399067,-0.6756881111010565,1.0,0.3068206846170802,1254.741712782239,2.994302636224034,0.0750657250193969
5528,11,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,8,2.0,11,-0.7210445330960754,-1.969336691673567,-0.7210445330960754,1.0,0.2975562733974919,1799.718983906855,2.1694589181391155,0.4001549026608687
5529,13,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,2,2.0,13,-1.9356362685350688,-4.917959605460855,-1.9356362685350688,1.0,0.3931827698567464,644.9482302644633,5.343560681543758,0.1825421080417996
5534,9,4.0,4.0,0.0,Baso,0.5032583347727604,0.5032583347727604,2,2,0.1111111111111111,,0.5032583347727604,9,2.0,9,-2.266700177695913,-2.790006591498035,-2.266700177695913,0.9999999999999998,0.4333652890709394,3.683244392482026,3.332620194470137,0.5945695810602123
5537,10,4.0,6.0,2.0,undiff,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.7219280948844771,8,2.0,10,-1.1446394086231593,-2.2719697742424785,-1.1446394086231593,1.0,0.3009175902892025,2407.859691764648,2.5095414607389896,0.2389380132514288
554,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,8,2.0,10,-0.9692704799123062,-2.292293596469905,-0.9692704799123062,1.0,0.27482114971264,1193.606084962404,2.448466448657492,0.3559213440911041
5542,15,6.0,6.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,15,2.0,15,-0.6469074450287339,-1.9833565443924932,-0.6469074450287339,1.0,0.2626495351628338,2712.121968517325,1.9833565443924932,0.2680601889499868
5543,16,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.8112781244562475,1,2.0,3,-4.902672205125332,-4.825928023157287,-4.902672205125332,0.9999999999999996,0.2057187195179328,1.071315429143859,5.651656483561475,0.144963456423716
5544,19,4.0,6.0,2.0,undiff,0.353359335018536,0.353359335018536,2,2,0.0666666666666666,,0.8314743880068438,15,2.0,19,-1.090776582817803,-2.6807218798468844,-1.090776582817803,1.0,0.278504465400139,2294.053799367921,2.898269831976178,0.0638698442293538
5547,9,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7642045065057349,1,2.0,2,-12.512153026333102,-12.620672026159395,-12.512153026333102,0.9999999999999998,0.5727938092486142,2.33868210361222,13.909471097830243,0.5051647936306713
5551,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,3,2.0,5,-1.001611622572692,-2.1377425640764485,-1.001611622572692,1.0,0.3219498697192856,461.0676837446693,2.4072008084920578,0.4667214509136334
5552,6,2.0,4.0,2.0,undiff,0.6500224216454689,0.6500224216454689,2,2,0.1666666666666666,,0.6500224216454689,6,2.0,3,-2.255419334739852,-2.2305439268878406,-2.255419334739852,0.9999999999999996,0.2723338275007592,3.282349849511734,2.75598616773436,0.5130851095309926
5553,20,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.2863969571130708,3,2.0,20,-2.5525066479394325,-5.231136366265524,-2.5525066479394325,0.9999999999999998,0.4051766748756562,2066.5215495146194,5.644132489412444,0.167685921401798
5555,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,7,2.0,10,-0.8551318046124553,-1.916950102287793,-0.8551318046124553,1.0,0.2627265462954987,1696.650108860464,2.0140393902413227,0.3658518408474442
5556,11,4.0,6.0,2.0,undiff,0.543564443196711,0.543564443196711,2,2,0.125,,0.7827759528114114,8,2.0,11,-0.8212047578592435,-2.3531790630724725,-0.8212047578592435,1.0,0.317070512572192,3956.2483860783145,2.7468219666841507,0.1169319515294151
5557,5,2.0,4.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2.0,5,-2.701840413833915,-2.871270117446304,-2.701840413833915,0.9999999999999998,0.4263982097458866,2.7007264067368224,3.5133922431391094,0.4818647740999652
556,10,4.0,6.0,2.0,undiff,0.6500224216454689,0.6500224216454689,2,2,0.1666666666666666,,0.4689955935863958,6,2.0,10,-1.848526501734388,-2.8736080981692718,-1.848526501734388,1.0,0.2893646549095644,1143.8644148362134,3.0610399833920274,0.340520072397571
5563,33,2.0,6.0,4.0,undiff,0.5598283129381469,0.5598283129381469,3,3,0.21875,,0.628230639718134,32,2.0,33,-0.2715112298212339,-2.278626750104193,-0.2715112298212339,1.0,0.2697748382559961,5519.520352967325,2.3213007977417037,-0.094448092139349
5566,8,2.0,6.0,4.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9544340029220796,6,2.0,8,-1.1293194250128968,-2.4116711530367327,-1.1293194250128968,1.0,0.316713920704334,1355.4405412599924,2.734592083555177,0.214266050014222
5567,10,6.0,6.0,0.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.1999999999999999,,0.7219280948844771,10,2.0,10,-0.454984185759741,-1.842098789824316,-0.454984185759741,1.0,0.2626495351628338,2706.2087243164265,1.842098789824316,0.1880499551361493
5568,15,4.0,6.0,2.0,undiff,0.8586727110705242,0.8586727110705242,3,3,0.5,,0.7312088026174962,10,2.0,15,-1.0556209847805125,-3.6044501179184647,-1.0556209847805125,1.0,0.2671159023127114,771.6896719925363,3.679425057818156,0.2967992168651625
5569,28,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,23,2.0,28,-1.0471960935995444,-2.377057095775502,-1.0471960935995444,1.0,0.2853652093637501,1313.702885376863,2.5707108583360183,0.3462995472696472
557,23,2.0,6.0,4.0,undiff,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.7073842191149811,20,2.0,23,-0.9025211899152018,-3.0379795461686885,-0.9025211899152018,1.0,0.2575096973514956,4182.780308681795,3.14673482831692,0.0088262731246215
5571,7,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,1,2.0,7,-1.8288834270440228,-5.272359059556393,-1.8288834270440228,1.0,0.037521363999771,1046.0863814206066,5.376697623405257,0.0416797594033505
5573,17,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,5,2.0,17,-1.5361190379580716,-4.787432439039702,-1.5361190379580716,0.9999999999999998,0.0796221745829069,3065.850200227914,4.920389555981696,0.0233804726671714
5574,6,4.0,4.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,6,2.0,6,-2.660168683935502,-3.041477376455608,-2.660168683935502,1.0,0.5110472705172265,2.151998698089121,4.140027675237937,0.7668320518960532
5577,12,4.0,6.0,2.0,undiff,0.9544340029220796,0.9544340029220796,2,2,0.375,,0.9798687566482676,8,2.0,12,-1.5883125684404238,-2.713841324957477,-1.5883125684404238,1.0,0.2475491946507355,1053.890043313717,2.870662626952239,0.197849132973933
5578,34,4.0,6.0,2.0,undiff,0.2285381439506426,0.2285381439506426,2,2,0.037037037037037,,0.191433254811308,27,2.0,34,-1.0385242931861136,-2.4272201949190326,-1.0385242931861136,1.0,0.2820598349619679,1319.3489901122705,2.626933262204176,0.34609404486709
558,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2.0,6,-1.0963535514069955,-2.333485514358069,-1.0963535514069955,1.0,0.299272675165022,1098.133117821766,2.534932456527509,0.358592097024566
5583,21,4.0,6.0,2.0,Neutrophil,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.9983636725909276,4,2.0,21,-1.0284584294333845,-4.186938705664984,-1.0284584294333845,0.9999999999999998,0.3064369358504112,2049.071301303719,4.425398501097049,0.0955919072689225
5584,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,6,2.0,10,-0.8068672888320332,-1.855935731219945,-0.8068672888320332,1.0,0.3431049936837567,1387.3397073113315,2.2409026204511915,0.470328269182469
5585,8,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,3,2.0,8,-1.5137506286528564,-4.279944690425313,-1.5137506286528564,1.0,0.3623649432247647,1771.352033633303,4.661893953969155,0.1202807923421526
5589,9,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,8,2.0,9,-0.7004838600750634,-2.143561769829615,-0.7004838600750634,1.0,0.2836201391014321,1338.6192652122495,2.295009526420537,0.3321919812208521
559,14,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,13,2.0,14,-1.1789759971224103,-2.525113255781005,-1.1789759971224103,1.0,0.2626866395787798,1674.2268766297148,2.600168011071799,0.2977103017753236
5591,39,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.4770713062164443,29,2.0,39,-1.2237528734012026,-3.155089239661835,-1.2237528734012026,1.0,0.3040769186344953,3920.183101541949,3.437057627474107,0.0251183502151229
5593,13,4.0,6.0,2.0,Neutrophil,0.8631205685637457,0.8631205685637457,2,2,0.2857142857142857,,0.9214632400730391,7,2.0,13,-1.1421925788884049,-2.6633186288998467,-1.1421925788884049,1.0,0.3391408733215625,954.9259916286838,3.073268566114164,0.2337976873749992
5596,14,4.0,6.0,2.0,undiff,0.5152734452323635,0.5152734452323635,3,3,0.1666666666666666,,0.5446150394184069,12,2.0,14,-0.6947362866360601,-2.7478951794288795,-0.6947362866360601,1.0,0.2908872110425859,1722.648394301992,2.939873544347676,0.0105246883877594
5598,7,4.0,4.0,0.0,Neutrophil,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.591672778579442,7,2.0,7,-3.354796179580705,-3.913754007583423,-3.354796179580705,1.0,0.4314097629770242,2.8350005404809164,4.851377460086671,0.6072966547447421
56,18,2.0,6.0,4.0,undiff,0.9463946303544556,0.9463946303544556,3,3,0.5,,0.7079749057748811,8,2.0,18,-1.7054524037267549,-3.981433891024887,-1.7054524037267549,0.9999999999999998,0.3514033006651897,1899.8582506131595,4.448899192369435,0.1666865558983054
560,26,4.0,6.0,2.0,undiff,0.4262286569952594,0.4262286569952594,2,2,0.0869565217391304,,0.7062740891847153,23,2.0,26,-0.9883918589743578,-2.584715920438175,-0.9883918589743578,1.0,0.2882138997739349,1283.003775178646,2.757419087921713,0.0459655934068319
5600,5,4.0,6.0,2.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9709505944517832,4,2.0,5,-1.581156468872051,-2.628405475425703,-1.581156468872051,1.0,0.2764934746756393,1181.5336661558747,2.815041258827251,0.1941202800614616
5601,14,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.8631205685637457,4,2.0,14,-2.741023401366632,-3.4092975720554617,-2.741023401366632,1.0,0.3662277883213151,1516.5665321186457,4.000428720724067,0.3696779817483467
5603,5,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,1,2.0,5,-1.9225785089375207,-4.419660612797316,-1.9225785089375207,0.9999999999999998,0.409899822408982,530.5016559527493,4.769576150105371,0.1308063376391999
5604,13,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,2,2.0,13,-1.8268687146932407,-5.23385613724229,-1.8268687146932407,1.0,0.0407121588546902,748.0740491945743,5.333687852989548,0.0394440297350178
5605,10,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.991159471429488,1,2.0,3,-3.558618518023145,-3.5245547319428803,-3.558618518023145,0.9999999999999996,0.4040351905601264,1.8973943306936656,4.437663218618084,0.1549883916103878
5606,15,2.0,6.0,4.0,undiff,0.6908140210948742,0.6908140210948742,3,3,0.2857142857142857,,0.7312088026174962,14,2.0,15,-0.8186679257961412,-2.239536643301143,-0.8186679257961412,1.0,0.2748443769101081,1438.0334435001266,2.311936315414588,0.0462880472589155
5609,57,4.0,6.0,2.0,undiff,0.614433486671841,0.614433486671841,4,4,0.4375,,0.6226346143783192,48,2.0,57,-0.8672617003671237,-3.298468609142268,-0.8672617003671237,1.0,0.2724715652172291,2790.9314944771413,3.453205444199399,-0.0273351369641617
5611,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.591672778579442,1,2.0,7,-2.956703383840068,-3.438143324910176,-2.956703383840068,1.0,0.4091510688123891,515.9960120351827,3.7981851836933553,0.4189665146567147
5614,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7219280948844771,1,2.0,5,-5.225989325238169,-7.253155404776149,-5.225989325238169,0.9999999999999998,0.3207501569526561,224.19526908512933,6.997372268256382,0.020065658281292
5616,6,2.0,4.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.3333333333333333,,0.9182958340516042,6,2.0,4,-13.472890130672342,-13.54486911419185,-13.472890130672342,0.9999999999999998,0.4678968192220338,1.7855463874207818,14.568652800996022,0.4821622527173948
5617,17,2.0,6.0,4.0,undiff,0.9528195311118978,0.9528195311118978,4,4,0.625,,0.996389053727084,8,2.0,17,-1.0258762188407284,-6.313925055811895,-1.0258762188407284,0.9999999999999998,0.3174485005161451,762.3509442440686,6.547422505334865,0.1293935959070441
5618,5,2.0,6.0,4.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.3333333333333333,,0.7219280948844771,3,2.0,2,-2.348453213870659,-2.2496580496667904,-2.348453213870659,0.9999999999999998,0.2756386130540753,35.202312017201066,2.1218799104086936,0.5319656646397453
5621,6,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.6500224216454689,1,2.0,6,-1.1289866822510293,-4.401488108433888,-1.1289866822510293,1.0,0.2474129314113954,58.65112123890248,4.563549375002689,0.1017311554921445
5622,8,4.0,6.0,2.0,undiff,0.9709505944517832,0.9709505944517832,2,2,0.4,,0.8112781244562475,5,2.0,8,-1.8103271247109631,-2.8690627745007777,-1.8103271247109631,1.0,0.3067507245213502,697.9213472264146,3.077738229123127,0.2881269290683957
5623,17,4.0,6.0,2.0,undiff,0.6254181156210804,0.6254181156210804,3,3,0.2307692307692307,,0.7954584372304179,13,2.0,17,-0.763449821915085,-5.638585532681774,-0.763449821915085,1.0,0.2626495351628339,384.9159159188914,5.748487919069552,0.1054448738577408
5624,13,4.0,6.0,2.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.1999999999999999,,0.7193329040854465,10,2.0,13,-0.9619111574265728,-2.8398028517162213,-1.2835537352662745,1.0,0.2493252235578866,4121.711070033789,3.02701208162276,0.0180054431140052
5626,21,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7024665512875049,17,2.0,21,-0.834216976263804,-2.988575369382816,-0.834216976263804,1.0,0.2897082986150534,1034.8892052485378,3.2410214021689834,0.030746697782156
5629,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7219280948844771,1,2.0,5,-5.28082536594885,-7.2804366201444894,-5.28082536594885,0.9999999999999998,0.3168194901086891,325.5313145837559,6.985199922217236,-0.0232404310069392
5633,5,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.9709505944517832,2,2.0,5,-2.21629841910044,-3.700714544559905,-2.21629841910044,1.0,0.3792027622159308,2015.631885182436,4.1931567074223,0.2219878035830814
5634,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2.0,7,-0.8698957650621357,-1.9604097604895137,-0.8698957650621357,1.0,0.3019164014881713,1350.4119902838595,2.2132103098940847,0.3839156982828098
5638,7,4.0,6.0,2.0,Neutrophil,0.9182958340516042,0.9182958340516042,2,2,0.3333333333333333,,0.8699155297708953,3,2.0,7,-0.9763729216077284,-3.3600342005233017,-0.9763729216077284,1.0,0.3390954754128503,1483.116252452961,3.762917679117112,0.1402587444120324
564,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2.0,5,-1.2701134056291168,-1.942611486930224,-1.2701134056291168,1.0,0.2847589993189717,764.1165007982393,1.9063491445733507,0.2311910349170557
5641,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2.0,6,-0.8929843420213293,-2.2226100202495425,-0.8929843420213293,1.0,0.2753876476866664,1676.4040000263833,2.370615880623575,0.3421324244737094
5642,7,6.0,6.0,0.0,Monocyte,0.9141008920158344,0.9141008920158344,3,3,0.5714285714285714,,0.9141008920158344,7,2.0,7,-0.2571973510773381,-2.2373990772671832,-0.2571973510773381,1.0,0.2626495351628339,6252.818789680626,2.2373990772671832,-0.0739706924326088
5643,20,2.0,6.0,4.0,undiff,0.9821410328321446,0.9821410328321446,3,3,0.5714285714285714,,0.963060373418455,7,2.0,20,-1.50576150398332,-6.485049660169314,-1.50576150398332,0.9999999999999998,0.3443372800197364,1245.3400812964526,7.0064698463013855,0.2096697302654326
5645,16,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,8,2.0,16,-1.2979251931411333,-2.171629644100861,-1.2979251931411333,1.0,0.310932800405541,892.7581096479918,2.303103781932024,0.4762140225993605
5648,21,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.4537163391840594,1,2.0,21,-1.8735495011605887,-5.198479103507302,-1.8735495011605887,0.9999999999999998,0.260265576043685,34.57956592582489,5.358436097204431,0.0892876663563539
5649,7,6.0,6.0,0.0,undiff,0.8631205685637457,0.8631205685637457,2,2,0.2857142857142857,,0.8631205685637457,7,2.0,7,-0.6020986015518005,-1.9511232339132176,-0.6020986015518005,1.0,0.2626495351628339,1317.776974906686,1.9511232339132176,0.1557785727390022
565,8,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9999999999971146,4,2.0,2,-3.595424328115969,-3.5729678525793664,-3.595424328115969,0.9999999999999998,0.4670073942995414,2.257165576339744,4.438237974190498,0.2015365529767679
5650,20,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,7,2.0,20,-1.5492511313933497,-4.176755120561989,-1.5492511313933497,0.9999999999999998,0.3667031449619563,3148.4403865734066,4.494083078706288,0.1051744397662612
5655,6,4.0,4.0,0.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,6,2.0,6,-1.3504566158269091,-4.470099833158273,-1.3504566158269091,1.0,0.4085397745568765,12.295347721231026,4.95799151198715,0.2291404839410389
5657,7,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9852281360313664,3,2.0,3,-3.983736732335833,-3.997223136174311,-3.983736732335833,0.9999999999999996,0.4395870634790972,2.465213085993581,4.706747803050594,0.2504892953220722
5658,6,4.0,6.0,2.0,Meg,0.0,0.0,1,1,0.0,,0.6500224216454689,4,2.0,6,-0.6302035594275175,-6.074643946639504,-0.6302035594275175,1.0,0.2626607492588458,302.3179201285823,6.084041299131418,0.084815680992734
5661,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2.0,6,-1.0297611341760025,-2.0999742162953865,-1.0297611341760025,1.0,0.3009448473924464,1404.1856107469114,2.3264625651555746,0.3948144379757877
5663,42,4.0,6.0,2.0,Baso,0.2163969324483793,0.2163969324483793,2,2,0.0344827586206896,,0.1623261801725075,29,2.0,42,-0.8015111537479905,-3.1539978207807176,-0.8015111537479905,1.0,0.2627433608648379,2627.6957219595597,3.141045471678092,-0.0390788356895483
5669,26,4.0,6.0,2.0,undiff,0.8716047565170646,0.8716047565170646,3,3,0.409090909090909,,0.9135702389653692,22,2.0,26,-0.8635831637042707,-2.4665118636519847,-0.8635831637042707,1.0,0.2963175639472727,2063.8418216314003,2.720284188240327,0.0950862728247463
567,13,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9957274520820402,7,2.0,2,-3.609789634464749,-3.6058038314290415,-3.609789634464749,0.9999999999999998,0.4782602798965262,1.8609225426282685,4.700098171971168,0.1998991975296592
5672,14,2.0,6.0,4.0,undiff,0.9957274520820402,0.9957274520820402,2,2,0.4615384615384615,,0.9852281360313664,13,2.0,14,-0.8572261664410015,-2.1476813061143467,-0.8572261664410015,1.0,0.2727286239193974,1726.7821741370478,2.172932646829332,0.1115905534263705
5673,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,2,2.0,6,-1.4549089825577717,-2.09958334169959,-1.4549089825577717,1.0,0.3662845817976323,457.3263627214576,2.32644378445514,0.5907889389658457
5674,13,4.0,6.0,2.0,Baso,0.439496986918628,0.439496986918628,2,2,0.0909090909090909,,0.6193821946758784,11,2.0,13,-0.8891943566425914,-2.90765982643606,-0.8891943566425914,1.0,0.2626980875226877,2094.330058341075,2.9974450789678007,-0.0296926519875269
5678,14,4.0,6.0,2.0,Meg,0.0,0.0,1,1,0.0,,0.0,5,2.0,14,-0.513379333303886,-7.0167898767068015,-0.513379333303886,1.0,0.2626495351628338,141.52087772579085,6.831097463384323,-0.0443193582765672
5680,5,6.0,6.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2.0,5,-0.4281567524164866,-1.7654274415560232,-0.4281567524164866,1.0,0.2626495351628339,2769.969853217746,1.7654274415560232,0.2638425998960488
5682,10,4.0,6.0,2.0,undiff,0.5032583347727604,0.5032583347727604,2,2,0.1111111111111111,,0.4689955935863958,9,2.0,10,-0.9249175629286356,-2.1927364252442936,-0.9249175629286356,1.0,0.2809901883058182,1826.3094682312524,2.320053836514494,0.2645067290321233
5684,12,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.6500224216454689,10,2.0,12,-0.9434594430253432,-2.618650167592336,-0.9434594430253432,1.0,0.3005755119441863,1981.1802611498636,2.837808056674477,0.0063951457876198
5687,6,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.3333333333333333,,0.7896900821401168,3,2.0,6,-1.087490555415888,-3.1249493374758948,-1.087490555415888,1.0,0.3526173361595923,2706.107536940435,3.598112447164066,0.1630480128442078
569,23,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.5586293734493137,20,2.0,23,-0.8423963534860215,-2.668327925211394,-0.8423963534860215,1.0,0.2683188246935787,4326.556448153145,2.8369342059572284,-0.0405044640064067
5691,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.6500224216454689,1,2.0,6,-3.6991926095172087,-4.124508316381616,-3.6991926095172087,1.0,0.4134403303374052,2599.582491350475,4.7456308308334805,0.392520494843243
5694,5,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.3333333333333333,,0.7219280948844771,3,2.0,5,-1.5165624681531358,-2.728029851686487,-1.5165624681531358,1.0,0.3344554592453698,1443.6095014341463,3.0549532312243413,0.3219360118443399
5696,5,4.0,6.0,2.0,Mast,0.0,0.0,1,1,0.0,,0.7219280948844771,3,2.0,5,-0.3363340080027219,-5.2629544713632885,-0.3363340080027219,1.0,0.262693797830347,383.82101316842994,5.10540606664999,-0.0589031441876423
57,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,6,2.0,7,-1.4867885157305163,-2.759252250938938,-1.4867885157305163,1.0,0.2738249079959596,1632.7942809099336,2.8898884729634617,0.3408487711641281
570,15,4.0,6.0,2.0,Baso,0.439496986918628,0.439496986918628,2,2,0.0909090909090909,,0.353359335018536,11,2.0,15,-0.6049920114217632,-2.997070488313028,-0.6049920114217632,1.0,0.2629695879588212,1237.9852685078267,3.008088618054824,-0.0035124894770969
5700,30,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,26,2.0,30,-1.1107375387167595,-2.2947886502729533,-1.1107375387167595,1.0,0.2852252870119194,2254.7002694042767,2.473876082085144,0.2924821362044129
5702,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517832,2,2.0,5,-2.747542606896319,-3.749279528782756,-2.747542606896319,1.0,0.3745590070086662,1662.76307434052,4.251847287995019,0.3023721074029282
