dataset_id,sampling_strategy,model,outcome,control,control_effect,control_p,negative_control_clean
Weinreb_2020_Science,fate_entropy_preserving_native,post_event_divergence_only,clone_fate_diversification_index,clone_label_shuffle,0.005010634463134589,0.9487586455234132,True
Weinreb_2020_Science,fate_entropy_preserving_native,post_event_divergence_only,clone_fate_diversification_index,time_label_shuffle,-0.02438003126196896,0.7544785512715872,True
Weinreb_2020_Science,fate_entropy_preserving_native,post_event_divergence_only,clone_fate_diversification_index,exposure_shuffle,-0.04751806987555451,0.5419935229664263,True
Weinreb_2020_Science,fate_entropy_preserving_native,post_event_divergence_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.09623546852989147,0.21602431308010625,True
Weinreb_2020_Science,fate_entropy_preserving_native,post_event_divergence_only,clone_transition_entropy,outcome_label_shuffle,-0.1273428859338691,0.10101430698162163,False
Weinreb_2020_Science,fate_entropy_preserving_native,post_event_divergence_only,clone_transition_entropy,clone_label_shuffle,0.012740623996023458,0.8701915840299734,True
Weinreb_2020_Science,fate_entropy_preserving_native,post_event_divergence_only,clone_transition_entropy,time_label_shuffle,-0.015702747963436663,0.8403760483577498,True
Weinreb_2020_Science,fate_entropy_preserving_native,post_event_divergence_only,clone_transition_entropy,exposure_shuffle,0.0925072220080664,0.23442817207738,False
Weinreb_2020_Science,fate_entropy_preserving_native,post_event_divergence_only,clone_transition_entropy,teacher_velocity_shuffle,-0.05179773478066692,0.5061828403124902,False
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,terminal_fate_entropy,outcome_label_shuffle,-0.1001842466829578,0.19768153724432622,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,terminal_fate_entropy,clone_label_shuffle,0.05460027222931333,0.4834188594418459,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,terminal_fate_entropy,time_label_shuffle,0.06474953276438539,0.4057835953772432,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,terminal_fate_entropy,exposure_shuffle,0.04419028804667988,0.5706786748100439,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,terminal_fate_entropy,teacher_velocity_shuffle,-0.18031173422351027,0.019712000810898314,False
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,terminal_lineage_entropy,outcome_label_shuffle,-0.041820073068848954,0.5915369489472134,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,terminal_lineage_entropy,clone_label_shuffle,0.010879286748243974,0.8890238261647554,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,terminal_lineage_entropy,time_label_shuffle,0.09800838933330899,0.20764391971123822,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,terminal_lineage_entropy,exposure_shuffle,-0.04324220205554751,0.5789802679736606,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.012448369063568051,0.8731439539501351,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_multilineage_score,outcome_label_shuffle,0.04913455649043521,0.5283215244665189,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_multilineage_score,clone_label_shuffle,0.010466869342101393,0.893205289304964,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_multilineage_score,time_label_shuffle,-0.03137690587652587,0.6872921009840677,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_multilineage_score,exposure_shuffle,0.0029959517319782967,0.9693484148349514,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_multilineage_score,teacher_velocity_shuffle,-0.015150414138295312,0.8459197584019669,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_branch_count,outcome_label_shuffle,0.020094682582050636,0.7965951360581112,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_branch_count,clone_label_shuffle,-0.1561782053192357,0.043852994645852426,False
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_branch_count,time_label_shuffle,0.0775866170843177,0.31895263997250367,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_branch_count,exposure_shuffle,0.010907729327977945,0.8887355607924828,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_branch_count,teacher_velocity_shuffle,0.07194550543708009,0.3555094160304949,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_fate_diversification_index,outcome_label_shuffle,-0.09445780729651827,0.2246666394866544,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_fate_diversification_index,clone_label_shuffle,0.10806284126926782,0.16450917581583643,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_fate_diversification_index,time_label_shuffle,0.0169043732218902,0.8283428928407971,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_fate_diversification_index,exposure_shuffle,0.13685621281995794,0.07780002154211735,False
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.06211385370903739,0.42520172809044865,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_transition_entropy,outcome_label_shuffle,-0.09214390606095024,0.23627875294017894,False
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_transition_entropy,clone_label_shuffle,-0.04695955586924822,0.5467576693864659,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_transition_entropy,time_label_shuffle,0.0515986221263755,0.5078211495881921,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_transition_entropy,exposure_shuffle,0.018721761260647417,0.8102199121299332,True
Weinreb_2020_Science,fate_entropy_preserving_native,fate_entropy_only,clone_transition_entropy,teacher_velocity_shuffle,0.08824698696981825,0.25677319819605615,False
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,terminal_fate_entropy,outcome_label_shuffle,-0.014083817398271392,0.8566462505825175,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,terminal_fate_entropy,clone_label_shuffle,-0.06556014628680355,0.3999187007191982,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,terminal_fate_entropy,time_label_shuffle,-0.07515477651706316,0.3344020894973839,False
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,terminal_fate_entropy,exposure_shuffle,-0.04049749311121929,0.6033246907006151,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,terminal_fate_entropy,teacher_velocity_shuffle,0.028328809415035287,0.7162970020695286,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,terminal_lineage_entropy,outcome_label_shuffle,-0.09850139404869783,0.2053556288567176,False
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,terminal_lineage_entropy,clone_label_shuffle,-0.0043611955592089136,0.955392773913514,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,terminal_lineage_entropy,time_label_shuffle,0.00817250124356105,0.9165182472186443,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,terminal_lineage_entropy,exposure_shuffle,-0.015041384249315089,0.8470149815176741,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,terminal_lineage_entropy,teacher_velocity_shuffle,0.0849579856653719,0.2749967222915946,False
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_multilineage_score,outcome_label_shuffle,0.14528469728112478,0.06102112713586599,False
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_multilineage_score,clone_label_shuffle,-0.16228387910212821,0.03614181542494652,False
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_multilineage_score,time_label_shuffle,0.037439915789817396,0.6309680188101385,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_multilineage_score,exposure_shuffle,-0.11073644376426112,0.15425340288844447,False
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_multilineage_score,teacher_velocity_shuffle,-0.0011614053391371562,0.9881151988488522,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_branch_count,outcome_label_shuffle,-0.010201405264584327,0.8958983700994276,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_branch_count,clone_label_shuffle,0.16438388957248642,0.03376934604116003,False
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_branch_count,time_label_shuffle,-0.04912033520056822,0.5284410425736366,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_branch_count,exposure_shuffle,0.04172526446973571,0.5923784507751972,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_branch_count,teacher_velocity_shuffle,-0.06026982645628492,0.43910138625582573,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_fate_diversification_index,outcome_label_shuffle,0.05865808027135988,0.45145915909643775,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_fate_diversification_index,clone_label_shuffle,0.10171066512868092,0.19090257821362944,False
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_fate_diversification_index,time_label_shuffle,0.04827653866846041,0.535556784373493,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_fate_diversification_index,exposure_shuffle,0.013349050755143803,0.8640510285616917,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.05621201841423836,0.4705809990592955,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_transition_entropy,outcome_label_shuffle,-0.12283569948672707,0.11377306395112687,False
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_transition_entropy,clone_label_shuffle,-0.050873283171456764,0.5138125138622645,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_transition_entropy,time_label_shuffle,-0.029136387431539332,0.7085706589354384,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_transition_entropy,exposure_shuffle,-0.06693546826406885,0.3900843813250653,True
Weinreb_2020_Science,fate_entropy_preserving_native,teacher_bias_only,clone_transition_entropy,teacher_velocity_shuffle,0.025685532403592653,0.7417842188145681,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,terminal_fate_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,terminal_fate_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,terminal_fate_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,terminal_fate_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,terminal_fate_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,terminal_lineage_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_multilineage_score,outcome_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_multilineage_score,clone_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_multilineage_score,time_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_multilineage_score,exposure_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_multilineage_score,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_branch_count,outcome_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_branch_count,clone_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_branch_count,time_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_branch_count,exposure_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_branch_count,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,outcome_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,clone_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,time_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,exposure_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_fate_diversification_index,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_transition_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_transition_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_transition_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_transition_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,two_phase_condensation_plus_divergence,clone_transition_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,outcome_label_shuffle,0.06424112519023939,0.4094878257477783,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,clone_label_shuffle,0.01800515042967524,0.8173544879763612,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,time_label_shuffle,0.01873758743372601,0.8100625206726035,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,exposure_shuffle,-0.029951695738464502,0.7008003879373785,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,teacher_velocity_shuffle,-0.02191385146423744,0.7786366807596176,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,outcome_label_shuffle,0.06177122435457304,0.42776491894173374,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,clone_label_shuffle,0.11252744949288743,0.14765744399142416,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,time_label_shuffle,0.1340312310487081,0.08419349292523745,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,exposure_shuffle,0.013264457846822359,0.8649043055120063,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,teacher_velocity_shuffle,-0.1548499825263065,0.04570130372651885,False
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,outcome_label_shuffle,0.060811234106545334,0.43499384873022673,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,clone_label_shuffle,-0.06448527085825631,0.4077065123028999,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,time_label_shuffle,0.11170968002234528,0.15064214876698218,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,exposure_shuffle,-0.0028254527793803172,0.9710920104618409,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,teacher_velocity_shuffle,0.07815031722832974,0.31543864353968587,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,outcome_label_shuffle,-0.10523152360787683,0.17591579160085985,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,clone_label_shuffle,0.08034051720160777,0.3020254444607567,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,time_label_shuffle,0.02221725578954003,0.7756526182790083,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,exposure_shuffle,-0.10048371998614966,0.1963379729921736,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,teacher_velocity_shuffle,-0.0528658333376839,0.49744171821553373,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,outcome_label_shuffle,-0.021477707746614977,0.7829319315503864,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,clone_label_shuffle,0.016130206513156928,0.836091060409516,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,time_label_shuffle,-0.02884237367407693,0.7113801880901016,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,exposure_shuffle,0.032108710863662564,0.6803938996501779,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,teacher_velocity_shuffle,0.06799338336956745,0.3826197614461183,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,outcome_label_shuffle,0.04507306851185556,0.562999784223656,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,clone_label_shuffle,-0.02285784747561842,0.769363046845665,True
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,time_label_shuffle,0.0541079824860542,0.487377259515128,False
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,exposure_shuffle,0.07230581851794998,0.3530989852580827,False
Weinreb_2020_Science,fate_entropy_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,teacher_velocity_shuffle,0.122704152604437,0.11416350345433127,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,terminal_fate_entropy,outcome_label_shuffle,0.00740715174554458,0.9252349219043255,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,terminal_fate_entropy,clone_label_shuffle,-0.0976085625392906,0.21514026081392895,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,terminal_fate_entropy,time_label_shuffle,0.025612981401771342,0.7455282496272513,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,terminal_fate_entropy,exposure_shuffle,0.05304552025369426,0.5012644333732761,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,terminal_fate_entropy,teacher_velocity_shuffle,-0.0501169410726532,0.5252161710443268,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,terminal_lineage_entropy,outcome_label_shuffle,-0.014805513358479735,0.8512061341041743,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,terminal_lineage_entropy,clone_label_shuffle,0.04527797307116314,0.566024548115361,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,terminal_lineage_entropy,time_label_shuffle,0.0006797702551290914,0.993128754388388,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,terminal_lineage_entropy,exposure_shuffle,-0.009261869726133869,0.9065905268192104,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.14664431730098415,0.061771552534088045,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_multilineage_score,outcome_label_shuffle,0.007774045626930649,0.9215431968681265,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_multilineage_score,clone_label_shuffle,-0.08635634373551708,0.27304023983832837,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_multilineage_score,time_label_shuffle,0.02836625917705355,0.719264921221924,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_multilineage_score,exposure_shuffle,-0.10914150331141853,0.16548802500820534,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_multilineage_score,teacher_velocity_shuffle,-0.08914169698152966,0.2578107468968526,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_branch_count,outcome_label_shuffle,-0.09537409808796828,0.2258774925325013,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_branch_count,clone_label_shuffle,-0.02340874612351622,0.7667692428221,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_branch_count,time_label_shuffle,0.03506288582449425,0.6567935036039323,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_branch_count,exposure_shuffle,-0.060193423693369004,0.4452986024557475,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_branch_count,teacher_velocity_shuffle,0.0856981134908126,0.276726512203472,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_fate_diversification_index,outcome_label_shuffle,-0.02166099129524216,0.7837365681147659,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_fate_diversification_index,clone_label_shuffle,-0.10824948264206209,0.16899317949595777,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_fate_diversification_index,time_label_shuffle,0.0896287656461379,0.255208762135415,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_fate_diversification_index,exposure_shuffle,-0.026091193327953358,0.7409445549452769,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_fate_diversification_index,teacher_velocity_shuffle,-0.07995782722620905,0.31029536438760275,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_transition_entropy,outcome_label_shuffle,-0.031106967025685876,0.6934435852659224,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_transition_entropy,clone_label_shuffle,-0.038999344192015284,0.6211179602629039,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_transition_entropy,time_label_shuffle,0.0053324244881271755,0.9461387791009271,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_transition_entropy,exposure_shuffle,0.05279225254499857,0.5033129271931209,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,condensation_only,clone_transition_entropy,teacher_velocity_shuffle,-0.05576335334731794,0.47956013502423245,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,terminal_fate_entropy,outcome_label_shuffle,-0.04883944180008301,0.5358431289376402,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,terminal_fate_entropy,clone_label_shuffle,-0.016935655494164432,0.8301015293114664,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,terminal_fate_entropy,time_label_shuffle,-0.08816649509466347,0.263075036993575,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,terminal_fate_entropy,exposure_shuffle,-0.014216574473648066,0.8570604599665428,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,terminal_fate_entropy,teacher_velocity_shuffle,-0.02151238453947323,0.7851840881549174,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,terminal_lineage_entropy,outcome_label_shuffle,-0.0843691578073906,0.28427104116286744,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,terminal_lineage_entropy,clone_label_shuffle,-0.05034548452049832,0.5233263483547941,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,terminal_lineage_entropy,time_label_shuffle,-0.002726406131024222,0.9724460642427497,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,terminal_lineage_entropy,exposure_shuffle,-0.09978705040432714,0.2050276852269578,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,terminal_lineage_entropy,teacher_velocity_shuffle,0.17546862714939981,0.02506468405017245,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_multilineage_score,outcome_label_shuffle,-0.039362168633327116,0.6178720869238099,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_multilineage_score,clone_label_shuffle,-0.0049782992717911515,0.9497108286978,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_multilineage_score,time_label_shuffle,0.019223787515079402,0.8075665218660638,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_multilineage_score,exposure_shuffle,0.0979169454543529,0.21368750068231798,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_multilineage_score,teacher_velocity_shuffle,-0.09253331492661214,0.2400680008452348,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_branch_count,outcome_label_shuffle,0.05532251988255595,0.48304570389635426,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_branch_count,clone_label_shuffle,-0.01436674118310223,0.8555669798533397,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_branch_count,time_label_shuffle,-0.0026155991302730126,0.9735655007780801,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_branch_count,exposure_shuffle,-0.01622364334711062,0.8371431487620593,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_branch_count,teacher_velocity_shuffle,-0.08144040311848741,0.30138054729871644,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_fate_diversification_index,outcome_label_shuffle,0.0074180843775553664,0.925124893151139,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_fate_diversification_index,clone_label_shuffle,-0.1236681266557345,0.11576940883155996,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_fate_diversification_index,time_label_shuffle,0.016642150244619434,0.83300261818312,True
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_fate_diversification_index,exposure_shuffle,-0.12958687657143667,0.09921296276097677,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_fate_diversification_index,teacher_velocity_shuffle,-0.1176815753871839,0.1346279666795743,False
Weinreb_2020_Science,max_outcome_quality_feasible_native,post_event_divergence_only,clone_transition_entropy,outcome_label_shuffle,-0.015065245115453853,0.8486268392756317,True
