dataset_id,sampling_strategy,model,outcome,outcome_primary,n_clones,raw_effect,raw_p,bootstrap_ci_low,bootstrap_ci_high,covariate_adjusted_effect,adjusted_r2,n_adjusted,within_start_time_bin_effect,clone_size_matched_effect,time_span_matched_effect,permutation_q,support_tier
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,teacher_bias_only,terminal_fate_entropy,True,325,-0.1127114886420779,0.04229751191050849,-0.2105613894947469,0.007921615401106231,-0.0675021437975475,0.02788636769735131,325,-0.1127114886420779,-0.09781902019988654,-0.11086106965401635,0.07920792079207921,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,teacher_bias_only,terminal_lineage_entropy,False,325,-0.1127114886420779,0.04229751191050849,-0.2105613894947469,0.007921615401106231,-0.0675021437975475,0.02788636769735131,325,-0.1127114886420779,-0.09781902019988654,-0.11086106965401635,0.07920792079207921,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,teacher_bias_only,clone_multilineage_score,False,325,-0.1127114886420779,0.04229751191050849,-0.2105613894947469,0.007921615401106231,-0.0675021437975475,0.02788636769735109,325,-0.1127114886420779,-0.09781902019988654,-0.11086106965401635,0.07920792079207921,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,teacher_bias_only,clone_branch_count,False,325,-0.1127114886420779,0.04229751191050849,-0.2105613894947469,0.007921615401106231,-0.0675021437975475,0.02788636769735109,325,-0.1127114886420779,-0.09781902019988654,-0.11086106965401635,0.07920792079207921,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,teacher_bias_only,clone_fate_diversification_index,False,325,-0.1127114886420779,0.04229751191050849,-0.2105613894947469,0.007921615401106231,-0.0675021437975475,0.02788636769735109,325,-0.1127114886420779,-0.09781902019988654,-0.11086106965401635,0.07920792079207921,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,teacher_bias_only,clone_transition_entropy,False,325,0.038857255687719215,0.4851310556060321,-0.0699517415946286,0.13076496510346206,0.09464374500330923,0.13525098828423443,325,0.038857255687719215,0.10105757886753006,0.04104040701564101,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,post_divergence_only,terminal_fate_entropy,True,325,0.023777132219366087,0.6693376961887911,-0.0630703095190075,0.11626008747526403,0.003882658536009803,0.024661634765188345,325,0.023777132219366087,0.014424268341766014,0.04106788485595335,0.6336633663366337,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,post_divergence_only,terminal_lineage_entropy,False,325,0.023777132219366087,0.6693376961887911,-0.0630703095190075,0.11626008747526403,0.003882658536009803,0.024661634765188345,325,0.023777132219366087,0.014424268341766014,0.04106788485595335,0.6336633663366337,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,post_divergence_only,clone_multilineage_score,False,325,0.023777132219366087,0.6693376961887911,-0.0630703095190075,0.11626008747526403,0.003882658536009803,0.024661634765188123,325,0.023777132219366087,0.014424268341766014,0.04106788485595335,0.6336633663366337,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,post_divergence_only,clone_branch_count,False,325,0.023777132219366087,0.6693376961887911,-0.0630703095190075,0.11626008747526403,0.003882658536009803,0.024661634765188123,325,0.023777132219366087,0.014424268341766014,0.04106788485595335,0.6336633663366337,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,post_divergence_only,clone_fate_diversification_index,False,325,0.023777132219366087,0.6693376961887911,-0.0630703095190075,0.11626008747526403,0.003882658536009803,0.024661634765188123,325,0.023777132219366087,0.014424268341766014,0.04106788485595335,0.6336633663366337,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,post_divergence_only,clone_transition_entropy,False,325,-0.02041123500758673,0.7139254712344594,-0.12448937936104597,0.06372381068384834,-0.023296034652624614,0.12935926656797314,325,-0.02041123500758673,-0.023300602557729342,-0.007096478937829027,0.6831683168316832,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_entropy,terminal_fate_entropy,True,325,-0.046503772263394326,0.4033908545753947,-0.14286468743059302,0.04302832464234725,-0.01604244943656338,0.02484801387105562,325,-0.046503772263394326,-0.026499321882045183,-0.056755027107282564,0.3564356435643564,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_entropy,terminal_lineage_entropy,False,325,-0.046503772263394326,0.4033908545753947,-0.14286468743059302,0.04302832464234725,-0.01604244943656338,0.02484801387105562,325,-0.046503772263394326,-0.026499321882045183,-0.056755027107282564,0.3564356435643564,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_entropy,clone_multilineage_score,False,325,-0.046503772263394326,0.4033908545753947,-0.14286468743059302,0.04302832464234725,-0.01604244943656338,0.02484801387105562,325,-0.046503772263394326,-0.026499321882045183,-0.056755027107282564,0.3564356435643564,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_entropy,clone_branch_count,False,325,-0.046503772263394326,0.4033908545753947,-0.14286468743059302,0.04302832464234725,-0.01604244943656338,0.02484801387105562,325,-0.046503772263394326,-0.026499321882045183,-0.056755027107282564,0.3564356435643564,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_entropy,clone_fate_diversification_index,False,325,-0.046503772263394326,0.4033908545753947,-0.14286468743059302,0.04302832464234725,-0.01604244943656338,0.02484801387105562,325,-0.046503772263394326,-0.026499321882045183,-0.056755027107282564,0.3564356435643564,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_entropy,clone_transition_entropy,False,325,0.06472521091630323,0.24459630925299686,-0.024883251992699085,0.1660132612457737,0.05581952332321172,0.1313015007722098,325,0.06472521091630323,0.09325363258038406,0.057441756212116925,0.24752475247524752,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_post_divergence,terminal_fate_entropy,True,325,-0.04313573857568794,0.43833661475188523,-0.1485286111870647,0.08036110318896515,-6608848.457587499,0.025570554259816136,325,-0.04313573857568794,-0.04047940735938734,-0.03803871411962895,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_post_divergence,terminal_lineage_entropy,False,325,-0.04313573857568794,0.43833661475188523,-0.1485286111870647,0.08036110318896515,-6608848.457587499,0.025570554259816136,325,-0.04313573857568794,-0.04047940735938734,-0.03803871411962895,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_post_divergence,clone_multilineage_score,False,325,-0.04313573857568794,0.43833661475188523,-0.1485286111870647,0.08036110318896515,-6608848.457587499,0.025570554259816025,325,-0.04313573857568794,-0.04047940735938734,-0.03803871411962895,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_post_divergence,clone_branch_count,False,325,-0.04313573857568794,0.43833661475188523,-0.1485286111870647,0.08036110318896515,-6608848.457587499,0.025570554259816025,325,-0.04313573857568794,-0.04047940735938734,-0.03803871411962895,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_post_divergence,clone_fate_diversification_index,False,325,-0.04313573857568794,0.43833661475188523,-0.1485286111870647,0.08036110318896515,-6608848.457587499,0.025570554259816025,325,-0.04313573857568794,-0.04047940735938734,-0.03803871411962895,0.5544554455445545,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,condensation_plus_post_divergence,clone_transition_entropy,False,325,-0.0027861209250753176,0.9600952297758216,-0.1427551930212513,0.12788990637382278,-9835638.027784837,0.13092810971683144,325,-0.0027861209250753176,-0.006586611172676599,0.0026531936839442813,0.9801980198019802,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,True,325,-0.08965740660987248,0.10666959689157743,-0.20473910457675043,-0.0011265164864941862,-0.04956150298746086,0.02643975829004319,325,-0.08965740660987248,-0.06773331438313077,-0.09000515382672061,0.13861386138613863,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,False,325,-0.08965740660987248,0.10666959689157743,-0.20473910457675043,-0.0011265164864941862,-0.04956150298746086,0.02643975829004319,325,-0.08965740660987248,-0.06773331438313077,-0.09000515382672061,0.13861386138613863,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,uncertainty_plus_teacher_bias,clone_multilineage_score,False,325,-0.08965740660987248,0.10666959689157743,-0.20473910457675043,-0.0011265164864941862,-0.04956150298746086,0.02643975829004308,325,-0.08965740660987248,-0.06773331438313077,-0.09000515382672061,0.13861386138613863,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,uncertainty_plus_teacher_bias,clone_branch_count,False,325,-0.08965740660987248,0.10666959689157743,-0.20473910457675043,-0.0011265164864941862,-0.04956150298746086,0.02643975829004308,325,-0.08965740660987248,-0.06773331438313077,-0.09000515382672061,0.13861386138613863,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,False,325,-0.08965740660987248,0.10666959689157743,-0.20473910457675043,-0.0011265164864941862,-0.04956150298746086,0.02643975829004308,325,-0.08965740660987248,-0.06773331438313077,-0.09000515382672061,0.13861386138613863,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,uncertainty_plus_teacher_bias,clone_transition_entropy,False,325,0.06930393649606068,0.21273527607628664,-0.030947437227175526,0.15621824243279453,0.09121952496436508,0.13495386451706437,325,0.06930393649606068,0.12947391596953534,0.07163205559276789,0.2376237623762376,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,full_branch_window_model,terminal_fate_entropy,True,325,-0.07070767067664448,0.20359310655101673,-0.16547195974066545,0.016269207134712863,-0.021816238801358134,0.024981524255702103,325,-0.07070767067664448,-0.0530824269893623,-0.0701330899192318,0.1782178217821782,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,full_branch_window_model,terminal_lineage_entropy,False,325,-0.07070767067664448,0.20359310655101673,-0.16547195974066545,0.016269207134712863,-0.021816238801358134,0.024981524255702103,325,-0.07070767067664448,-0.0530824269893623,-0.0701330899192318,0.1782178217821782,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,full_branch_window_model,clone_multilineage_score,False,325,-0.07070767067664448,0.20359310655101673,-0.16547195974066545,0.016269207134712863,-0.021816238801358134,0.024981524255702103,325,-0.07070767067664448,-0.0530824269893623,-0.0701330899192318,0.1782178217821782,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,full_branch_window_model,clone_branch_count,False,325,-0.07070767067664448,0.20359310655101673,-0.16547195974066545,0.016269207134712863,-0.021816238801358134,0.024981524255702103,325,-0.07070767067664448,-0.0530824269893623,-0.0701330899192318,0.1782178217821782,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,full_branch_window_model,clone_fate_diversification_index,False,325,-0.07070767067664448,0.20359310655101673,-0.16547195974066545,0.016269207134712863,-0.021816238801358134,0.024981524255702103,325,-0.07070767067664448,-0.0530824269893623,-0.0701330899192318,0.1782178217821782,fail
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,full_branch_window_model,clone_transition_entropy,False,325,0.05802714459977038,0.29697253560535886,-0.04107437109790989,0.15566941208724475,0.06645838284964019,0.1319763779568186,325,0.05802714459977038,0.1041793220247951,0.05696936492567349,0.32673267326732675,fail
Weinreb_2020_Science,cell_random_native,condensation_only,terminal_fate_entropy,True,95,-0.3797084994937676,0.0001475772797863383,-0.5302614613840743,-0.2288508315805869,-0.15774429421263444,0.4412528311457946,95,-0.26491701311646443,-0.4327092736372436,-0.31348352598801793,0.009900990099009901,fail
Weinreb_2020_Science,cell_random_native,condensation_only,terminal_lineage_entropy,False,95,-0.3797084994937676,0.0001475772797863383,-0.5302614613840743,-0.2288508315805869,-0.15774429421263444,0.4412528311457946,95,-0.26491701311646443,-0.4327092736372436,-0.31348352598801793,0.009900990099009901,fail
Weinreb_2020_Science,cell_random_native,condensation_only,clone_multilineage_score,False,95,-0.3679751331979451,0.00024378737027811633,-0.5254934810375641,-0.21005405179407852,-0.07322987493342929,0.4472307394567141,95,-0.261161497398944,-0.4314449658950873,-0.31523252179751804,0.009900990099009901,fail
Weinreb_2020_Science,cell_random_native,condensation_only,clone_branch_count,False,95,-0.3679751331979451,0.00024378737027811633,-0.5254934810375641,-0.21005405179407852,-0.07322987493342929,0.4472307394567141,95,-0.261161497398944,-0.4314449658950873,-0.31523252179751804,0.009900990099009901,fail
Weinreb_2020_Science,cell_random_native,condensation_only,clone_fate_diversification_index,False,95,-0.3749952083513203,0.00018095921199465134,-0.5248329819279028,-0.22284523405838777,-0.176141774694686,0.38783510371702923,95,-0.26215315706775233,-0.42741629915468277,-0.31348352598801793,0.009900990099009901,fail
Weinreb_2020_Science,cell_random_native,condensation_only,clone_transition_entropy,False,95,-0.21055942684965914,0.04054696320146458,-0.36369288958446827,-0.03929835684461139,0.028852954692183075,0.2970359115730685,95,-0.1803502441495523,-0.18433513558454423,-0.100048143614034,0.0594059405940594,fail
Weinreb_2020_Science,cell_random_native,alignment_only,terminal_fate_entropy,True,95,-0.13224304562554257,0.2014253233108957,-0.3685366982119759,0.09285886213083039,-0.25114772091391696,0.45583392190231176,95,-0.32393789577340343,-0.051208557012004066,-0.16786049366823563,0.27722772277227725,fail
Weinreb_2020_Science,cell_random_native,alignment_only,terminal_lineage_entropy,False,95,-0.13224304562554257,0.2014253233108957,-0.3685366982119759,0.09285886213083039,-0.25114772091391696,0.45583392190231176,95,-0.32393789577340343,-0.051208557012004066,-0.16786049366823563,0.27722772277227725,fail
Weinreb_2020_Science,cell_random_native,alignment_only,clone_multilineage_score,False,95,-0.15426135405665994,0.13554213498936302,-0.37358727445277073,0.09611679211952345,-0.21279145677354447,0.46098856595720183,95,-0.33760977373898543,-0.06890342340426978,-0.17563491805906825,0.16831683168316833,fail
Weinreb_2020_Science,cell_random_native,alignment_only,clone_branch_count,False,95,-0.15426135405665994,0.13554213498936302,-0.37358727445277073,0.09611679211952345,-0.21279145677354447,0.46098856595720183,95,-0.33760977373898543,-0.06890342340426978,-0.17563491805906825,0.16831683168316833,fail
Weinreb_2020_Science,cell_random_native,alignment_only,clone_fate_diversification_index,False,95,-0.13614106022064384,0.18833967345494015,-0.36907170155229985,0.09285886213083039,-0.24794259085709516,0.40026341313168,95,-0.32521653873733714,-0.052471914367806016,-0.16786049366823563,0.24752475247524752,fail
Weinreb_2020_Science,cell_random_native,alignment_only,clone_transition_entropy,False,95,0.03300360344697988,0.7508586420678351,-0.12930578549498306,0.22489107184548326,-0.12472121179852658,0.3020280104549191,95,-0.03501004801315263,-0.13888589197194973,-0.048187793382711314,0.6831683168316832,fail
Weinreb_2020_Science,cell_random_native,fate_entropy_only,terminal_fate_entropy,True,95,0.07840883269111759,0.4500800925599031,-0.12388671674152493,0.35403608195186925,-0.1344007149833575,0.44365629718903743,95,0.09197586691663634,0.08964979382977209,0.12057672048949192,0.504950495049505,fail
Weinreb_2020_Science,cell_random_native,fate_entropy_only,terminal_lineage_entropy,False,95,0.07840883269111759,0.4500800925599031,-0.12388671674152493,0.35403608195186925,-0.1344007149833575,0.44365629718903743,95,0.09197586691663634,0.08964979382977209,0.12057672048949192,0.504950495049505,fail
Weinreb_2020_Science,cell_random_native,fate_entropy_only,clone_multilineage_score,False,95,0.08842361771476005,0.3941540105635356,-0.11558021467852019,0.3540054898964963,-0.10117717073427838,0.4508931066516637,95,0.09051186854061799,0.1072224427549937,0.12764048634678826,0.42574257425742573,fail
Weinreb_2020_Science,cell_random_native,fate_entropy_only,clone_branch_count,False,95,0.08842361771476005,0.3941540105635356,-0.11558021467852019,0.3540054898964963,-0.10117717073427838,0.4508931066516637,95,0.09051186854061799,0.1072224427549937,0.12764048634678826,0.42574257425742573,fail
Weinreb_2020_Science,cell_random_native,fate_entropy_only,clone_fate_diversification_index,False,95,0.07981868886771681,0.4419495654484895,-0.1219896350224192,0.3540905651029372,-0.14687363477396684,0.39036059878466445,95,0.09326788949783243,0.09167037312613427,0.12057672048949192,0.49504950495049505,fail
Weinreb_2020_Science,cell_random_native,fate_entropy_only,clone_transition_entropy,False,95,0.293751371031014,0.0038614675735826566,0.09585663967918374,0.49272714337371193,-0.021534772189583225,0.2970466393851564,95,0.23919504716536244,0.2560667308863495,0.27519261880661317,0.019801980198019802,fail
Weinreb_2020_Science,cell_random_native,teacher_bias_only,terminal_fate_entropy,True,95,0.1289979493568407,0.2128067243924053,-0.0379063099297272,0.37354161549143966,-0.16329679625512286,0.4389644611288792,95,-0.12941993383818629,0.2500397718248755,0.04516432330387345,0.297029702970297,fail
Weinreb_2020_Science,cell_random_native,teacher_bias_only,terminal_lineage_entropy,False,95,0.1289979493568407,0.2128067243924053,-0.0379063099297272,0.37354161549143966,-0.16329679625512286,0.4389644611288792,95,-0.12941993383818629,0.2500397718248755,0.04516432330387345,0.297029702970297,fail
Weinreb_2020_Science,cell_random_native,teacher_bias_only,clone_multilineage_score,False,95,0.11629463847286448,0.2617317862024927,-0.05596477789979928,0.36670587815338707,-0.17163363364672496,0.45052685121064284,95,-0.1413348823467444,0.25640603471715084,0.038912773410971775,0.38613861386138615,fail
Weinreb_2020_Science,cell_random_native,teacher_bias_only,clone_branch_count,False,95,0.11629463847286448,0.2617317862024927,-0.05596477789979928,0.36670587815338707,-0.17163363364672496,0.45052685121064284,95,-0.1413348823467444,0.25640603471715084,0.038912773410971775,0.38613861386138615,fail
Weinreb_2020_Science,cell_random_native,teacher_bias_only,clone_fate_diversification_index,False,95,0.12444664418400556,0.2295279109428235,-0.04501072320757395,0.37354161549143966,-0.2018608639031247,0.3861802762494245,95,-0.13105225043576849,0.2472752594641489,0.04516432330387345,0.31683168316831684,fail
Weinreb_2020_Science,cell_random_native,teacher_bias_only,clone_transition_entropy,False,95,0.34757708596444875,0.0005581497484897962,0.18615043794008124,0.5561813538729411,0.14121528713286446,0.30000365173657007,95,0.2815864501684649,0.2658622960452477,0.280890669549231,0.019801980198019802,fail
Weinreb_2020_Science,cell_random_native,post_divergence_only,terminal_fate_entropy,True,95,0.3797084994937676,0.0001475772797863383,0.22885083158058675,0.5302614613840743,0.15774429421263414,0.4412528311457945,95,0.26491701311646443,0.4327092736372436,0.31348352598801793,0.009900990099009901,acceptable
Weinreb_2020_Science,cell_random_native,post_divergence_only,terminal_lineage_entropy,False,95,0.3797084994937676,0.0001475772797863383,0.22885083158058675,0.5302614613840743,0.15774429421263414,0.4412528311457945,95,0.26491701311646443,0.4327092736372436,0.31348352598801793,0.009900990099009901,fail
Weinreb_2020_Science,cell_random_native,post_divergence_only,clone_multilineage_score,False,95,0.3679751331979451,0.00024378737027811633,0.21005405179407816,0.5254934810375639,0.07322987493342914,0.4472307394567141,95,0.261161497398944,0.4314449658950873,0.31523252179751804,0.009900990099009901,fail
Weinreb_2020_Science,cell_random_native,post_divergence_only,clone_branch_count,False,95,0.3679751331979451,0.00024378737027811633,0.21005405179407816,0.5254934810375639,0.07322987493342914,0.4472307394567141,95,0.261161497398944,0.4314449658950873,0.31523252179751804,0.009900990099009901,fail
Weinreb_2020_Science,cell_random_native,post_divergence_only,clone_fate_diversification_index,False,95,0.3749952083513203,0.00018095921199465134,0.22284523405838755,0.5248329819279027,0.17614177469468592,0.38783510371702934,95,0.26215315706775233,0.42741629915468277,0.31348352598801793,0.009900990099009901,fail
Weinreb_2020_Science,cell_random_native,post_divergence_only,clone_transition_entropy,False,95,0.21055942684965914,0.04054696320146458,0.03929835684461138,0.36369288958446827,-0.02885295469218293,0.29703591157306863,95,0.1803502441495523,0.18433513558454423,0.100048143614034,0.0594059405940594,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_entropy,terminal_fate_entropy,True,95,-0.20052442997819864,0.05136286488704873,-0.34563570394204735,-0.03135942087729931,-0.14940070417090187,0.4475278773720397,95,-0.0948037130795938,-0.18852236036055423,-0.1571541205155408,0.019801980198019802,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_entropy,terminal_lineage_entropy,False,95,-0.20052442997819864,0.05136286488704873,-0.34563570394204735,-0.03135942087729931,-0.14940070417090187,0.4475278773720397,95,-0.0948037130795938,-0.18852236036055423,-0.1571541205155408,0.019801980198019802,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_entropy,clone_multilineage_score,False,95,-0.18098583735517504,0.07922426350450505,-0.3198796706178162,-0.01506984830956382,-0.09591524051839381,0.4511051265004814,95,-0.08556612291007597,-0.17069832963943837,-0.15241329800521863,0.0594059405940594,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_entropy,clone_branch_count,False,95,-0.18098583735517504,0.07922426350450505,-0.3198796706178162,-0.01506984830956382,-0.09591524051839381,0.4511051265004814,95,-0.08556612291007597,-0.17069832963943837,-0.15241329800521863,0.0594059405940594,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_entropy,clone_fate_diversification_index,False,95,-0.19525724133752323,0.05792923957518789,-0.33675101851893674,-0.02764367934865899,-0.16463238443485165,0.3952416089574058,95,-0.09141297916411689,-0.1826435615595073,-0.1571541205155408,0.019801980198019802,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_entropy,clone_transition_entropy,False,95,0.03269338012511492,0.753125138061528,-0.11779397118688309,0.23717842745309564,-0.004253983353400176,0.29682717927433533,95,0.06376179457741563,0.04201835811921083,0.0807838623099276,0.7524752475247525,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_post_divergence,terminal_fate_entropy,True,95,,,,,,,95,,,,,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_post_divergence,terminal_lineage_entropy,False,95,,,,,,,95,,,,,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_post_divergence,clone_multilineage_score,False,95,,,,,,,95,,,,,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_post_divergence,clone_branch_count,False,95,,,,,,,95,,,,,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_post_divergence,clone_fate_diversification_index,False,95,,,,,,,95,,,,,fail
Weinreb_2020_Science,cell_random_native,condensation_plus_post_divergence,clone_transition_entropy,False,95,,,,,,,95,,,,,fail
Weinreb_2020_Science,cell_random_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,True,95,0.09755654673133596,0.3469500026964145,-0.10151958664427391,0.3343238536018542,-0.2113629939261291,0.4457161613591587,95,-0.01295992954523279,0.1896575071228373,0.10558911708786614,0.44554455445544555,fail
Weinreb_2020_Science,cell_random_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,False,95,0.09755654673133596,0.3469500026964145,-0.10151958664427391,0.3343238536018542,-0.2113629939261291,0.4457161613591587,95,-0.01295992954523279,0.1896575071228373,0.10558911708786614,0.44554455445544555,fail
Weinreb_2020_Science,cell_random_native,uncertainty_plus_teacher_bias,clone_multilineage_score,False,95,0.09340576968802777,0.3679473022987775,-0.09921393121520605,0.3266779365045325,-0.1768585257512058,0.45353008690458485,95,-0.019499313588839755,0.20026292499661283,0.10414359415954068,0.45544554455445546,fail
Weinreb_2020_Science,cell_random_native,uncertainty_plus_teacher_bias,clone_branch_count,False,95,0.09340576968802777,0.3679473022987775,-0.09921393121520605,0.3266779365045325,-0.1768585257512058,0.45353008690458485,95,-0.019499313588839755,0.20026292499661283,0.10414359415954068,0.45544554455445546,fail
Weinreb_2020_Science,cell_random_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,False,95,0.09572583579991945,0.3561167048362617,-0.10212761623257964,0.3343238536018542,-0.23950702288777245,0.3938097268899158,95,-0.01324194108447309,0.1899507591945414,0.10558911708786614,0.45544554455445546,fail
Weinreb_2020_Science,cell_random_native,uncertainty_plus_teacher_bias,clone_transition_entropy,False,95,0.34316289821146545,0.0006629543552214957,0.17275681464467812,0.5698011304869691,0.02711476768087759,0.2969980261078946,95,0.29888451510719205,0.26656931241273873,0.28569039494038967,0.019801980198019802,fail
Weinreb_2020_Science,cell_random_native,full_branch_window_model,terminal_fate_entropy,True,95,0.007549058808393782,0.9421195816477712,-0.1761725738049056,0.23709050248941135,-0.4108538033839163,0.46607714651859466,95,-0.2575171469783685,0.1137272624965288,-0.038693983575003595,0.9801980198019802,fail
Weinreb_2020_Science,cell_random_native,full_branch_window_model,terminal_lineage_entropy,False,95,0.007549058808393782,0.9421195816477712,-0.1761725738049056,0.23709050248941135,-0.4108538033839163,0.46607714651859466,95,-0.2575171469783685,0.1137272624965288,-0.038693983575003595,0.9801980198019802,fail
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_multilineage_score,False,95,-0.009427523768088574,0.9277518696155267,-0.1866306836129528,0.22362511380043193,-0.345839962030467,0.46804958737219915,95,-0.2658860843779369,0.11708781368510968,-0.047452063297025046,0.9702970297029703,fail
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_branch_count,False,95,-0.009427523768088574,0.9277518696155267,-0.1866306836129528,0.22362511380043193,-0.345839962030467,0.46804958737219915,95,-0.2658860843779369,0.11708781368510968,-0.047452063297025046,0.9702970297029703,fail
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_fate_diversification_index,False,95,0.003590227337248098,0.97245446868903,-0.18204028389444862,0.22960731891736813,-0.4370392293120985,0.41516918902922084,95,-0.2586636535835348,0.11290092664866609,-0.038693983575003595,1.0,fail
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_transition_entropy,False,95,0.28426285866861695,0.0052413664775087165,0.11386277973009551,0.4930554921077494,-0.06943831076883256,0.2977129616165267,95,0.22412400216722825,0.17018574391968705,0.2237271334942193,0.019801980198019802,fail
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_fate_entropy,True,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_lineage_entropy,False,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_multilineage_score,False,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_branch_count,False,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_fate_diversification_index,False,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_transition_entropy,False,500,-0.25773097154209784,4.984401450011308e-09,-0.32069559139282244,-0.18047266035660253,-0.25728953128351545,0.08804618246698848,500,-0.25773097154209784,-0.2614782426968753,-0.2614782426968753,0.009900990099009901,fail
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_fate_entropy,True,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_lineage_entropy,False,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_multilineage_score,False,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_branch_count,False,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_fate_diversification_index,False,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_transition_entropy,False,500,-0.013940650668226832,0.7558330582285846,-0.08510780533817464,0.06828612518722368,-0.032985528359557495,0.025614631091751328,500,-0.013940650668226832,-0.012172478888087,-0.012172478888087,0.8118811881188119,fail
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_fate_entropy,True,500,,,,,,,500,,,,,fail
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_lineage_entropy,False,500,,,,,,,500,,,,,fail
