dataset_id,sampling_strategy,model,outcome,control,control_effect,control_p,negative_control_clean
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,terminal_lineage_entropy,exposure_shuffle,0.014021767253268088,0.8254012721701764,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.01669258006341439,0.7928369654449001,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_multilineage_score,clone_label_shuffle,0.012129941512747789,0.8486532471545649,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_multilineage_score,time_label_shuffle,-0.03661239227242223,0.5644902564432523,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_multilineage_score,outcome_label_shuffle,0.029712792512877614,0.640106909018754,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_multilineage_score,exposure_shuffle,0.1383258467921606,0.028765501665260824,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_multilineage_score,teacher_velocity_shuffle,-0.023258328221690716,0.7144001508478695,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_branch_count,clone_label_shuffle,-0.048185914449722866,0.4481464984714246,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_branch_count,time_label_shuffle,0.03049177958250362,0.6313605054725198,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_branch_count,outcome_label_shuffle,0.05185828206367404,0.41427614139599245,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_branch_count,exposure_shuffle,0.0962605450323563,0.1290365260299326,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_branch_count,teacher_velocity_shuffle,-0.07901154563349477,0.2131432830691677,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_fate_diversification_index,clone_label_shuffle,0.08980608074116941,0.15686195494797583,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_fate_diversification_index,time_label_shuffle,0.022368057284975283,0.724882024256821,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_fate_diversification_index,outcome_label_shuffle,0.003783651481040595,0.9525338093985788,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_fate_diversification_index,exposure_shuffle,0.14578186588715233,0.021122153997865042,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.018806973538113544,0.7673062354343664,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_transition_entropy,clone_label_shuffle,0.046703767880684366,0.4622469884891891,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_transition_entropy,time_label_shuffle,0.0028100257185135645,0.9647387407507959,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_transition_entropy,outcome_label_shuffle,-0.015860874553653405,0.8029420683512316,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_transition_entropy,exposure_shuffle,0.06925176196030237,0.2753656936565164,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,alignment_only,clone_transition_entropy,teacher_velocity_shuffle,0.04328404593347671,0.49570039422128065,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,terminal_fate_entropy,clone_label_shuffle,-0.026040424898926447,0.6819957028809545,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,terminal_fate_entropy,time_label_shuffle,-0.027598399038178456,0.6640961201068148,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,terminal_fate_entropy,outcome_label_shuffle,-0.03772523094331653,0.5527058621965286,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,terminal_fate_entropy,exposure_shuffle,-0.03661239227242223,0.5644902564432523,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,terminal_fate_entropy,teacher_velocity_shuffle,0.015468457525430671,0.807721385387437,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,terminal_lineage_entropy,clone_label_shuffle,-0.017137715531772107,0.7874426895078981,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,terminal_lineage_entropy,time_label_shuffle,0.01691514779759325,0.7901385781667538,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,terminal_lineage_entropy,outcome_label_shuffle,-0.10705508014003096,0.09120719252419104,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,terminal_lineage_entropy,exposure_shuffle,-0.0643220751776901,0.31107266215208157,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.01669258006341439,0.7928369654449001,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_multilineage_score,clone_label_shuffle,-0.013131496316552653,0.8363257255209511,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_multilineage_score,time_label_shuffle,-0.010015548038048635,0.874795609478961,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_multilineage_score,outcome_label_shuffle,0.012908928582373795,0.83906183554956,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_multilineage_score,exposure_shuffle,-0.10015548038048634,0.11419041365141806,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_multilineage_score,teacher_velocity_shuffle,-0.0021143934746991563,0.9734640697542938,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_branch_count,clone_label_shuffle,0.10171345451973834,0.10864030679674491,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_branch_count,time_label_shuffle,0.05464037874090977,0.3896493574723543,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_branch_count,outcome_label_shuffle,0.006899599759544614,0.9135619411676813,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_branch_count,exposure_shuffle,0.055753217411804064,0.380051773789849,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_branch_count,teacher_velocity_shuffle,0.012686360848194937,0.8417998804247089,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_fate_diversification_index,clone_label_shuffle,-0.027041979702731315,0.6704676442274127,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_fate_diversification_index,time_label_shuffle,-0.007233451360812902,0.909396955297767,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_fate_diversification_index,outcome_label_shuffle,-0.12597333754523393,0.04661684596106848,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_fate_diversification_index,exposure_shuffle,-0.06710417185492586,0.29056427484243347,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.008902709367154342,0.8886113798670385,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_transition_entropy,clone_label_shuffle,0.04301329136233003,0.49840283743777514,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_transition_entropy,time_label_shuffle,-0.051529100819485654,0.4172493526513966,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_transition_entropy,outcome_label_shuffle,0.046228452050335544,0.466820502051822,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_transition_entropy,exposure_shuffle,0.013231883555759274,0.8350922686167058,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,fate_entropy_only,clone_transition_entropy,teacher_velocity_shuffle,-0.013923723292047205,0.8266027579937208,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,terminal_fate_entropy,clone_label_shuffle,-0.07222322974103959,0.25524034656374606,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,terminal_fate_entropy,time_label_shuffle,-0.08201621004490937,0.19619452153467423,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,terminal_fate_entropy,outcome_label_shuffle,-0.027820966772357316,0.6615542201746245,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,terminal_fate_entropy,exposure_shuffle,-0.060093288228291804,0.3440200605194039,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,terminal_fate_entropy,teacher_velocity_shuffle,-0.03483185039899136,0.5835915006225542,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,terminal_lineage_entropy,clone_label_shuffle,-0.12630718914650219,0.04603408345775489,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,terminal_lineage_entropy,time_label_shuffle,-0.04173145015853597,0.5113020736555205,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,terminal_lineage_entropy,outcome_label_shuffle,-0.011796089911479502,0.8527707666312578,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,terminal_lineage_entropy,exposure_shuffle,0.013131496316552653,0.8363257255209511,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.024371166892585006,0.7013729460364853,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_multilineage_score,clone_label_shuffle,0.0764520166904379,0.22838935985517506,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_multilineage_score,time_label_shuffle,0.02025366381027613,0.7499795361842578,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_multilineage_score,outcome_label_shuffle,0.06165126236754382,0.3316326072711774,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_multilineage_score,exposure_shuffle,-0.006231896557008039,0.9218988824613106,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_multilineage_score,teacher_velocity_shuffle,-0.022701908886243568,0.7209451901752388,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_branch_count,clone_label_shuffle,-0.11862860231733159,0.061081985957492646,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_branch_count,time_label_shuffle,-0.09804108690578718,0.12207461239518926,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_branch_count,outcome_label_shuffle,0.012686360848194937,0.8417998804247089,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_branch_count,exposure_shuffle,0.0020031096076097267,0.9748602254380425,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_branch_count,teacher_velocity_shuffle,0.1141772476337544,0.07152159945662796,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_fate_diversification_index,clone_label_shuffle,0.03661239227242223,0.5644902564432523,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_fate_diversification_index,time_label_shuffle,0.07333606841193388,0.24797158911178832,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_fate_diversification_index,outcome_label_shuffle,0.2251272631219154,0.0003333485446059536,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_fate_diversification_index,exposure_shuffle,-0.033051308525560485,0.6029867439718777,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.0825726293803565,0.19316668358896616,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_transition_entropy,clone_label_shuffle,0.1326928676455686,0.03600908597988804,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_transition_entropy,time_label_shuffle,-0.03211611769473549,0.6132877891955992,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_transition_entropy,outcome_label_shuffle,0.091448851735636,0.1493843259676025,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_transition_entropy,exposure_shuffle,-0.014646665909851244,0.8177530747687491,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,teacher_bias_only,clone_transition_entropy,teacher_velocity_shuffle,-0.10611306286070145,0.09410774804571248,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,terminal_fate_entropy,clone_label_shuffle,-0.06243024943716983,0.32554773050030494,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,terminal_fate_entropy,time_label_shuffle,0.08034695203856794,0.20548512714706435,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,terminal_fate_entropy,outcome_label_shuffle,-0.08847067433609626,0.16314559742365561,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,terminal_fate_entropy,exposure_shuffle,0.07200066200686074,0.2567115873826473,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,terminal_fate_entropy,teacher_velocity_shuffle,0.015691025259609526,0.8050098054428098,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,terminal_lineage_entropy,clone_label_shuffle,-0.009347844835512058,0.8830807946902355,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,terminal_lineage_entropy,time_label_shuffle,0.017137715531772107,0.7874426895078981,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,terminal_lineage_entropy,outcome_label_shuffle,-0.17237871012152592,0.006288031441046474,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,terminal_lineage_entropy,exposure_shuffle,-0.0501890240573326,0.42948147716394014,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.05953686889284466,0.34851439494825165,False
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,clone_multilineage_score,clone_label_shuffle,-0.022924476620422428,0.7183247043916057,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,clone_multilineage_score,time_label_shuffle,0.03015792798123533,0.6351027775663295,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,clone_multilineage_score,outcome_label_shuffle,0.04840848218390173,0.4460502619422825,True
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_time_balanced_native,post_divergence_only,clone_multilineage_score,exposure_shuffle,-0.05898044955739751,0.3530456360788332,False
