clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_cell_state,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_reprogramming_success_split,clone_state_transition_entropy,terminal_sampling_depth,event_time_used,pre_event_cells,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure
2357,5,2.5,5.0,2.5,MPP,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9709505944517833,4,2.5,5,-0.08423866401687923,-5.515564947974051,-3.039629128501913,1.0000000000000002,1.0,12.767763351317772,6.29972178063692,0.9816505078899824
2358,9,2.5,5.0,2.5,Neutro,0.9463946303544555,0.9463946303544555,3,3,0.5,,0.9656336071400944,8,2.5,9,-1.1954490633937513,-5.474002091576914,-1.8512877412563447,1.0000000000000002,1.0,24.07793843649693,5.519951246142807,-0.4334976294682076
236,19,2.5,5.0,2.5,Mono,0.6677527782556634,0.6677527782556634,4,4,0.33333333333333337,,0.6474975373548495,18,2.5,19,-1.3974366799661506,-4.93537773943259,-2.129244163033087,1.0000000000000002,1.0,22.97483016333577,5.138658564567798,-0.6304784740225639
2363,14,2.5,5.0,2.5,Mono,0.8690746665935477,0.8690746665935477,4,4,0.5384615384615384,,0.8446958733686586,13,2.5,14,-1.1668938897674992,-4.272405567474435,-2.187029007612406,1.0000000000000002,1.0,17.747674403426196,3.99101047531839,-0.23386278423485368
2367,7,2.5,5.0,2.5,Neutro,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.8699155297708953,6,2.5,7,-2.0893579446629746,-4.932175123574418,-2.3858473284383828,1.0000000000000002,1.0,18.587635277292595,5.248323315870971,-0.5522699550132121
2372,8,2.5,5.0,2.5,Neutro,0.8631205685637457,0.8631205685637457,2,2,0.2857142857142857,,0.8194483718700727,7,2.5,8,-0.8170844856877824,-5.33925212763269,-1.3859921499568602,1.0000000000000002,1.0,18.00196094775729,5.289538233901336,0.17991978554154514
2374,10,2.5,5.0,2.5,Neutro,0.9656336071400944,0.9656336071400944,3,3,0.5555555555555556,,0.9911594714294879,9,2.5,10,-1.1438855438581086,-5.1157275404193285,-1.8837166855855774,1.0000000000000002,1.0,19.027232303485178,5.431348960345746,-0.41853974147434914
2375,16,2.5,5.0,2.5,MPP,0.8447411335067059,0.8447411335067059,4,4,0.5333333333333333,,0.8274070571653431,15,2.5,16,-0.737951666555717,-3.865710396519961,-2.8591659124522426,1.0000000000000002,1.0,17.595240107640475,4.0786387184651,0.5120370306057732
2379,6,2.5,5.0,2.5,Ery/Meg,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.6500224216454689,5,2.5,6,-1.494571394478074,-9.442811149130376,-1.7042321671175058,1.0000000000000002,1.0,16.749808954395004,10.091209053476454,0.6544625653919488
2380,23,2.5,5.0,2.5,MPP/GMP,0.8851417307082595,0.8851417307082595,4,4,0.6363636363636364,,0.8856294800080894,22,2.5,23,-0.8988237420841341,-4.605625795127643,-2.2731687818932103,1.0000000000000002,1.0,17.309765976129313,4.714190778798987,0.15092694479582147
2381,7,2.5,5.0,2.5,MEP,0.7896900821401168,0.7896900821401168,3,3,0.33333333333333337,,0.7248340915030292,6,2.5,7,-0.08596433539997898,-7.4955468838828585,-1.5441985884397635,1.0000000000000002,1.0,14.137204569311903,8.037965450025716,0.9799479613040075
2384,17,2.5,5.0,2.5,MPP,0.8410335941959053,0.8410335941959053,5,5,0.5,,0.8483534812111196,16,2.5,17,-0.8819026397740866,-4.499947265587181,-1.8343874236626885,1.0000000000000002,1.0,17.150278152618085,4.599972967171464,0.3362108968588674
2386,9,2.5,5.0,2.5,MEP,0.886859507140184,0.886859507140184,3,3,0.5,,0.8783471047591227,8,2.5,9,-0.22283958880300028,-6.778319860744053,-1.750854411538454,1.0000000000000002,1.0,13.957884927488285,7.185587787637276,0.988719851665206
2388,8,2.5,5.0,2.5,MPP,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.6695919455330485,7,2.5,8,-2.1249117115243936,-5.922063190217998,-3.4628882991635033,1.0000000000000002,1.0,18.87093671824639,6.21044634972813,-0.5400324541183826
2389,17,2.5,5.0,2.5,MPP/GMP,0.7076765296795254,0.7076765296795254,3,3,0.3125,,0.6892094263572763,16,2.5,17,-1.167608255885332,-5.165874954210985,-1.5257342792280593,1.0000000000000002,1.0,18.125118241788158,5.390283903760484,-0.13157688777030732
2390,22,2.5,5.0,2.5,MPP/GMP,0.8763015072311588,0.8763015072311588,5,5,0.6190476190476191,,0.8806959775086968,21,2.5,22,-0.2882783984898125,-4.926423743232882,-2.8843834325919118,1.0000000000000002,1.0,19.532908988271227,5.0976123163500295,0.7150267071078246
2392,14,2.5,5.0,2.5,MPP/GMP,0.781659664524936,0.781659664524936,3,3,0.3846153846153846,,0.7973748106369621,13,2.5,14,-0.6627449931457161,-6.017887716791963,-2.113719119481491,1.0000000000000002,1.0,20.970388404847842,6.222323213706761,0.7972370224364115
2395,15,2.5,5.0,2.5,MPP,0.9285249215451185,0.9285249215451185,5,5,0.6428571428571428,,0.9256339168700861,14,2.5,15,-0.5567489101323962,-5.2541308514016345,-1.9971280133383085,1.0000000000000002,1.0,15.98571334734137,5.346690910664464,0.399584470818308
2399,6,2.5,5.0,2.5,MPP/GMP,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9999999999971146,5,2.5,6,-1.106996236516795,-2.53499378633952,-3.5955731171855785,1.0000000000000002,1.0,18.512771886401946,3.154543631583739,0.9315583331368243
2400,9,2.5,5.0,2.5,Mono,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.7642045065057349,8,2.5,9,-1.5356840057722845,-4.649162677835358,-3.538762242929441,1.0000000000000002,1.0,20.581534742367605,5.006994603453867,-0.5194696008817623
2401,12,2.5,5.0,2.5,Mono,0.0,0.0,1,1,0.0,,0.0,11,2.5,12,-2.76198335807285,-6.32837820963928,-2.76198335807285,1.0000000000000002,1.0,18.445094976011923,6.003729548612668,-0.9744919795754862
2407,6,2.5,5.0,2.5,Unk_2,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9182958340516042,5,2.5,6,-0.07224375421551531,-4.184766446733806,-1.6378075544725805,1.0000000000000002,1.0,17.81700185253933,4.836540892532837,0.9457007767509228
2408,9,2.5,5.0,2.5,Neutro,0.0,0.0,1,1,0.0,,0.0,8,2.5,9,-1.4015086351754982,-5.606992346574,-1.4015086351754982,1.0000000000000002,1.0,23.254750432273497,5.789547788860145,0.33101422058989427
2409,6,2.5,5.0,2.5,Baso/Eos,0.0,0.0,1,1,0.0,,0.6500224216454689,4,2.5,2,-0.49834354557547267,-6.6640281974182525,-0.7338165974462018,1.0000000000000002,1.0,10.685696344140451,10.295003755946588,0.9499109960948177
2411,25,2.5,5.0,2.5,Mono,0.7994083985783857,0.7994083985783857,4,4,0.41666666666666663,,0.8105754665785396,24,2.5,25,-0.7136127042436139,-5.07657901924957,-2.636215008298583,1.0000000000000002,1.0,19.569361249384677,4.920466726375313,0.741359912032234
2412,12,2.5,5.0,2.5,MPP/GMP,0.0,0.0,1,1,0.0,,0.4138168503007484,11,2.5,12,-2.2317663922202073,-5.541076401362795,-2.3337203913590474,1.0000000000000002,1.0,19.078164651224427,5.857583675780927,-0.8199312402292537
2413,12,2.5,5.0,2.5,Unk_2,0.8453509366195512,0.8453509366195512,2,2,0.2727272727272727,,0.7499999999972692,11,2.5,12,-1.5902001908166872,-2.940118435082153,-3.230236186408028,1.0000000000000002,1.0,18.894019159997303,3.0979902535991513,0.2665199263269418
2419,43,2.5,5.0,2.5,MPP,0.9059115682607373,0.9059115682607373,5,5,0.7142857142857143,,0.9064988431997556,42,2.5,43,-0.46944701088945534,-4.220640160089616,-2.026659465958565,1.0000000000000002,1.0,18.55324479116458,4.274175012455517,0.23439378576374076
242,8,5.0,5.0,0.0,Mono,0.8749999999971146,0.8749999999971146,4,4,0.5,,0.8749999999971146,8,2.5,8,-0.052096368763814724,-4.467129603395575,-4.08002725690797,1.0000000000000002,1.0,20.121778773812288,4.467129603395575,0.5037251731135659
2424,28,2.5,5.0,2.5,Mono,0.9683688186316177,0.9683688186316177,4,4,0.6296296296296297,,0.9585968680207897,27,2.5,28,-1.0830963879956428,-4.475756584495824,-3.0028859813186766,1.0000000000000002,1.0,19.173575222409035,4.569638049985625,0.4456126843460234
2428,12,2.5,5.0,2.5,MEP,0.43949698691862804,0.43949698691862804,2,2,0.09090909090909094,,0.5152734452323635,11,2.5,12,-2.015182341047444,-3.1414445456939135,-2.8700486656077637,1.0000000000000002,1.0,18.225265666998208,3.467411167103178,-0.3655656215802376
2434,7,2.5,5.0,2.5,MPP,0.8962406251774038,0.8962406251774038,4,4,0.5,,0.916516443196496,6,2.5,7,-0.6052457755380782,-3.102302243534311,-2.2272926195895706,1.0000000000000002,1.0,13.417827461779321,3.473577734615099,-0.009082488772052184
2436,7,2.5,5.0,2.5,MEP,0.6500224216454689,0.6500224216454689,2,2,0.16666666666666663,,0.7248340915030292,6,2.5,7,-0.08833828414337093,-5.819163369209234,-3.5243252264383296,1.0000000000000002,1.0,15.91074385088829,6.381698963057126,0.9628720724696812
2437,7,2.5,5.0,2.5,MPP/GMP,0.9999999999972693,0.9999999999972693,3,3,0.6666666666666667,,0.9751060324544882,6,2.5,7,-0.49756711400882514,-5.68953907313273,-1.5979396643104613,1.0000000000000002,1.0,17.827554966272526,6.053005303857703,0.4706651442634289
2438,6,2.5,5.0,2.5,MPP/GMP,0.0,0.0,1,1,0.0,,0.6500224216454689,5,2.5,6,-1.3068576608087006,-1.9856603146382674,-4.438193548373474,1.0000000000000002,1.0,17.047637575878365,2.5995635353628646,0.6795810277491281
2439,6,2.5,5.0,2.5,MPP,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7896900821401168,5,2.5,6,-0.06927014009431405,-3.772900083354759,-5.437257837867125,1.0000000000000002,1.0,14.519280523401283,4.425677015997636,0.9888631216739207
2440,30,2.5,5.0,2.5,MPP,0.8933181219423662,0.8933181219423662,5,5,0.6551724137931034,,0.8893232171754357,29,2.5,30,-0.592782121155904,-3.458722390477254,-2.584697482289226,1.0000000000000002,1.0,21.633931761262193,3.576045572116597,0.5262670257571808
2442,7,2.5,5.0,2.5,Mono,0.6500224216454689,0.6500224216454689,2,2,0.16666666666666663,,0.591672778579442,6,2.5,7,-2.0474774030476,-4.515237749566777,-2.875938711891035,1.0000000000000002,1.0,19.09402754561628,3.9531769476291387,-0.6657855574136213
2454,11,2.5,5.0,2.5,Neutro,0.8812908992278073,0.8812908992278073,2,2,0.30000000000000004,,0.9456603045977547,10,2.5,11,-0.8117270713892532,-5.30998313362586,-1.263931266257677,1.0000000000000002,1.0,16.008848434269154,5.369005557625339,-0.015783342632593525
2455,10,2.5,5.0,2.5,MEP,0.8763576394869671,0.8763576394869671,4,4,0.5555555555555556,,0.8609640474407958,9,2.5,10,-0.346193022849705,-6.683210218992341,-2.0649791365916874,1.0000000000000002,1.0,19.574277100683265,7.0743385737145035,0.7941032508579309
2458,21,2.5,5.0,2.5,MPP,0.28639695711307084,0.28639695711307084,2,2,0.050000000000000044,,0.34635168603101857,20,2.5,21,-1.9127521384844706,-4.5487521501476085,-2.112943587419851,1.0000000000000002,1.0,20.875109918197488,4.474668435642544,-0.819833284059111
2461,6,2.5,5.0,2.5,MEP,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8962406251774038,5,2.5,6,-0.739871798921714,-3.076269104965655,-3.3668328358968167,1.0000000000000002,1.0,13.656523096151068,3.7328694919391334,0.7641451491462768
2462,15,2.5,5.0,2.5,Ery/Meg,0.9402859586677459,0.9402859586677459,2,2,0.3571428571428571,,0.9709505944517833,14,2.5,15,-0.07479817174152979,-9.297647244098176,-1.0922038131177563,1.0000000000000002,1.0,19.58298121784335,9.552445342925658,0.9587906763433715
2463,13,5.0,5.0,0.0,Mono,0.6254181156210804,0.6254181156210804,3,3,0.23076923076923073,,0.6254181156210804,13,2.5,13,-2.264491936525131,-2.4576589806422815,-2.4637206289942677,1.0000000000000002,1.0,20.757505394785163,2.4576589806422815,-0.5117400261174047
2465,33,2.5,5.0,2.5,Baso/Eos,0.7425454986946428,0.7425454986946428,6,6,0.53125,,0.7327881144041867,32,2.5,33,-0.6759986456212723,-4.3637067924364406,-2.8131267472338832,1.0000000000000002,1.0,20.411317264889522,4.469637122181969,0.39477033663723343
2466,7,2.5,5.0,2.5,Neutro,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9852281360313663,6,2.5,7,-3.077991053736833,-6.836254055468907,-3.077991053736833,1.0000000000000002,1.0,16.237287689711046,6.956335296514427,-0.28801793606287857
2473,6,2.5,5.0,2.5,MPP,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8962406251774038,5,2.5,6,-0.420789175118569,-6.450826179325674,-1.4352015319774527,1.0000000000000002,1.0,17.594193881867426,6.842873655227581,0.33527576928808217
2474,6,2.5,5.0,2.5,MPP,0.0,0.0,1,1,0.0,,0.6500224216454689,5,2.5,6,-1.4953228344914116,-3.978952781148187,-2.3309135113377217,1.0000000000000002,1.0,20.479518551081856,4.613833940355549,-0.5319770028449358
2477,5,2.5,5.0,2.5,MPP,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.9709505944517833,4,2.5,5,-1.695342289377186,-6.881826771328934,-2.6146328513462094,1.0000000000000002,1.0,18.46688608971597,7.3092052176730204,0.8072687888212512
2478,9,2.5,5.0,2.5,MPP,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.7725068857115294,8,2.5,9,-2.0016890117664303,-5.156058010900122,-2.653476630645525,1.0000000000000002,1.0,19.916589101420534,5.486470509555933,-0.5485995922060027
2479,5,2.5,5.0,2.5,MEP,0.9463946303544555,0.9463946303544555,3,3,0.5,,0.8649735207151964,4,2.5,5,-0.43997539028442034,-7.079870559981647,-1.9067509619355316,1.0000000000000002,1.0,17.88188610929918,7.795961835044123,0.9830648327553894
2480,5,2.5,5.0,2.5,Mono,0.0,0.0,1,1,0.0,,0.0,4,2.5,5,-1.4916711296437868,-6.331264261437226,-2.3198160778803176,1.0000000000000002,1.0,25.14217275017113,5.581383666232208,-0.9668582391352013
2482,10,2.5,5.0,2.5,MPP,0.8783471047591227,0.8783471047591227,3,3,0.5555555555555556,,0.8586727110705242,9,2.5,10,-1.2833042900105756,-3.5242885166520104,-3.2110538875515244,1.0000000000000002,1.0,14.864752034219247,3.8679727829802935,0.8046471722908048
2483,6,2.5,5.0,2.5,MPP,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9206198357115741,5,2.5,6,-0.9760322603703137,-3.3556518849697485,-2.366084885911586,1.0000000000000002,1.0,18.36924812913218,4.012692267119799,-0.13510872895313222
2485,10,2.5,5.0,2.5,MPP/GMP,0.7725068857115294,0.7725068857115294,3,3,0.33333333333333337,,0.785475297224449,9,2.5,10,-0.7057961606658872,-5.257344953032369,-2.1744502724360717,1.0000000000000002,1.0,19.843900187508435,5.3845838811190765,0.22534462380289427
2486,5,2.5,5.0,2.5,Neutro,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.9709505944517833,4,2.5,5,-1.4782466390587483,-5.067665591182441,-2.0131017704353016,1.0000000000000002,1.0,15.091646762607898,5.590646567404349,0.15008618308030233
2487,17,2.5,5.0,2.5,MPP,0.7508072359022054,0.7508072359022054,4,4,0.375,,0.7476722347583831,16,2.5,17,-1.3813009338529487,-3.6090346537839713,-1.806273298607566,1.0000000000000002,1.0,16.443500089829715,3.7366918776576754,-0.36939401537490907
2488,7,2.5,5.0,2.5,Neutro,0.0,0.0,1,1,0.0,,0.591672778579442,6,2.5,7,-1.7620865806818073,-5.418094799647004,-2.5828423773963087,1.0000000000000002,1.0,21.44011275841936,5.753809237270237,-0.7017355646751989
249,7,5.0,5.0,0.0,MPP/GMP,0.97550375900276,0.97550375900276,6,6,0.7142857142857143,,0.97550375900276,7,2.5,7,-0.25577381909687336,-4.537698056768833,-2.7663886370818624,1.0000000000000002,1.0,17.61087729363669,4.537698056768833,0.3977003212804676
2490,9,2.5,5.0,2.5,MEP,0.8194483718700727,0.8194483718700727,3,3,0.375,,0.8288713632495591,8,2.5,9,-0.5147796888010467,-3.1236211396363496,-2.430303916219901,1.0000000000000002,1.0,16.067836814860406,3.5585016103942673,0.5533983427165641
2491,9,2.5,5.0,2.5,MEP,0.6695919455330485,0.6695919455330485,3,3,0.25,,0.7233083338112187,8,2.5,9,-0.9593079091885282,-2.5630303022743237,-3.5960436557923114,1.0000000000000002,1.0,19.097776145640527,2.9294159674058515,0.264039758869542
2492,38,2.5,5.0,2.5,MPP,0.8945767004010418,0.8945767004010418,7,7,0.7027027027027026,,0.8911154132905917,37,2.5,38,-0.9749236221349151,-5.2603331662504615,-1.8750367006433677,1.0000000000000002,1.0,20.990608099255645,5.328044914277203,0.06573569123553244
2494,8,2.5,5.0,2.5,MPP/GMP,0.9629610647914079,0.9629610647914079,5,5,0.7142857142857143,,0.9283832117664796,7,2.5,8,-0.39355599190981116,-5.1660672363454,-2.068082367828321,1.0000000000000002,1.0,20.489993617685567,5.628603698748669,0.5695047062265292
2497,7,2.5,5.0,2.5,MEP,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.8699155297708953,6,2.5,7,-1.1512370895895152,-4.048089603401849,-2.705311352073984,1.0000000000000002,1.0,22.189771432886484,4.61111241185043,-0.24302631305114689
2498,7,2.5,5.0,2.5,Mono,0.0,0.0,1,1,0.0,,0.0,6,2.5,7,-1.081742267088496,-3.006941704472527,-2.3578117130133633,1.0000000000000002,1.0,16.037023808762417,3.160054285824047,-0.6797685440686442
2499,6,2.5,5.0,2.5,Ery/Meg,0.0,0.0,1,1,0.0,,0.0,5,2.5,6,-0.15568249932050357,-8.73622825063436,-0.5182944104500634,1.0000000000000002,1.0,17.19518211653884,9.368373231587235,0.9712714657290759
2500,18,2.5,5.0,2.5,MPP,0.8438055355609528,0.8438055355609528,6,6,0.5882352941176471,,0.8736915495313524,17,2.5,18,-1.1440605315352688,-4.62672399997694,-2.1102549789767906,1.0000000000000002,1.0,17.94977660708747,4.73200052059956,-0.08026507774465913
2501,11,2.5,5.0,2.5,MPP/GMP,0.46899559358639586,0.46899559358639586,2,2,0.09999999999999998,,0.546294702277771,10,2.5,11,-0.9366526659621155,-5.296071110480808,-1.4020058282237218,1.0000000000000002,1.0,16.73392140059811,5.627510741697714,-0.2758830226361295
2504,5,2.5,5.0,2.5,MPP,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.8649735207151964,4,2.5,5,-1.6544558093031714,-3.6472439423311576,-2.3631203522451667,1.0000000000000002,1.0,16.405571362141693,4.07154537648065,-0.31934731707078645
2505,23,2.5,5.0,2.5,Unk_2,0.2667649878001407,0.2667649878001407,2,2,0.045454545454545414,,0.3237837983545027,22,2.5,23,-1.3451175667667403,-4.512054911963758,-2.270411108065224,1.0000000000000002,1.0,22.41168879576671,4.6656387258863115,-0.8544875507545507
2506,12,2.5,5.0,2.5,MPP,0.8043461359015935,0.8043461359015935,5,5,0.4545454545454546,,0.8223773393587694,11,2.5,12,-1.0261398693323913,-2.817174043607975,-3.3034677215488966,1.0000000000000002,1.0,18.54810941526927,3.1206411849665905,0.769946638652783
2508,20,2.5,5.0,2.5,Neutro,0.9223172148157524,0.9223172148157524,3,3,0.5263157894736843,,0.9545258142230305,19,2.5,20,-1.547752947048395,-6.103891833155092,-2.9038643785820817,1.0000000000000002,1.0,20.589158533997693,6.195629552638976,-0.5186071330890852
2509,9,2.5,5.0,2.5,MPP/GMP,0.905639062226681,0.905639062226681,4,4,0.625,,0.8763576394869671,8,2.5,9,-0.3357864337118723,-3.789455839573143,-2.9494383437709355,1.0000000000000002,1.0,17.07694021351012,4.059131222120827,0.5508701746290898
2510,16,2.5,5.0,2.5,Neutro,0.9967916319787514,0.9967916319787514,2,2,0.4666666666666667,,0.8024052436677905,15,2.5,16,-1.2436684201800565,-5.325577807724539,-2.0225762670789957,1.0000000000000002,1.0,20.87172217799516,5.51535595155814,-0.6606250714497358
2511,8,2.5,5.0,2.5,MEP,0.9821410328321446,0.9821410328321446,3,3,0.5714285714285714,,0.9850568223187771,7,2.5,8,-0.7036830413530306,-5.240408105941221,-2.9289365676785435,1.0000000000000002,1.0,16.852476959055963,5.73321407898543,0.9530588270067714
2518,7,2.5,5.0,2.5,MPP/GMP,0.6500224216454689,0.6500224216454689,2,2,0.16666666666666663,,0.7248340915030292,6,2.5,7,-0.8858519279452759,-4.968100233699544,-1.711927448412169,1.0000000000000002,1.0,21.03024891327459,5.5305625121856385,-0.25692595208521274
252,7,5.0,5.0,0.0,Neutro,0.0,0.0,1,1,0.0,,0.0,7,2.5,7,-2.423214251645487,-6.940447569188827,-2.851162313786498,1.0000000000000002,1.0,17.195562088031842,6.940447569188827,0.06378912703529302
2520,5,2.5,5.0,2.5,Mono,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.7219280948844771,4,2.5,5,-2.690414070780508,-5.321238120359253,-4.000049566293514,1.0000000000000002,1.0,14.27580566018616,4.532974280038625,-0.16657398715303268
2521,9,2.5,5.0,2.5,Unk_2,0.543564443196711,0.543564443196711,2,2,0.125,,0.6223659728717186,8,2.5,9,-1.5390472139464773,-5.540331914616042,-1.642336387892971,1.0000000000000002,1.0,22.800638762632257,5.904898404254044,0.24399189801120055
2522,5,2.5,5.0,2.5,Neutro,0.0,0.0,1,1,0.0,,0.7219280948844771,4,2.5,5,-2.972068873713736,-5.603180742570479,-2.972068873713736,1.0000000000000002,1.0,17.139702960169505,6.079199402145893,-0.5916810652161135
2524,6,2.5,5.0,2.5,MEP,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7896900821401168,5,2.5,6,-0.5690214129436033,-6.804258077263607,-2.4918140667460236,1.0000000000000002,1.0,15.795698674575483,7.406999664164986,0.8613290041637173
2525,8,2.5,5.0,2.5,Neutro,0.8631205685637457,0.8631205685637457,2,2,0.2857142857142857,,0.8194483718700727,7,2.5,8,-0.9728574567966553,-5.109128375591316,-1.5195668275115972,1.0000000000000002,1.0,20.60300342531859,4.974584879332774,-0.5427848799146913
2528,8,2.5,5.0,2.5,Neutro,0.0,0.0,1,1,0.0,,0.543564443196711,7,2.5,8,-3.8475195026308224,-6.965252990265984,-3.8475195026308224,1.0000000000000002,1.0,22.427545435522106,7.254830508113763,-0.7565614898735495
2529,13,2.5,5.0,2.5,MPP,0.4138168503007484,0.4138168503007484,2,2,0.08333333333333337,,0.4878527713865605,12,2.5,13,-1.3070821717787748,-3.8182736558399473,-1.6039620792844325,1.0000000000000002,1.0,22.38416980008367,4.113486512677249,-0.6972439875532985
2531,10,2.5,5.0,2.5,Unk_1,0.6223659728717186,0.6223659728717186,3,3,0.2222222222222222,,0.7298466991593667,9,2.5,10,-0.9025707357072971,-3.693710999635605,-3.8553112295964063,1.0000000000000002,1.0,13.812316400637746,3.644362736643047,0.09299544243485973
