clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_cell_state,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_reprogramming_success_split,clone_state_transition_entropy,terminal_sampling_depth,event_time_used,pre_event_cells,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure
4967,7,4.0,6.0,2.0,Monocyte,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.7248340915030292,5,2,7,-0.5538537046804423,-2.9589903003937055,-0.5538537046804423,1.0,0.2575824074163218,5614.624401240163,3.10401357748604,0.01441862315146848
4968,58,4.0,6.0,2.0,undiff,0.8044492028967637,0.8044492028967637,4,4,0.5,,0.8299011838593012,50,2,58,-0.885706478540885,-3.349366128308922,-0.9256256372264031,1.0,0.2821799972464263,4058.605705538858,3.543285620941796,-0.00912333388399685
4970,5,6.0,6.0,0.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9709505944517833,5,2,5,-0.3401740262666076,-1.970906450437879,-0.3401740262666076,1.0,0.2626495351628339,2223.7646294966016,1.970906450437879,0.1107514144667709
4971,5,4.0,4.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2,5,-2.0037032338117546,-2.3278714706744843,-2.0037032338117546,0.9999999999999998,0.4013678293650881,3.0622659304056477,2.373071881791693,0.6969570560461451
4973,13,4.0,6.0,2.0,undiff,0.43949698691862804,0.43949698691862804,2,2,0.09090909090909094,,0.7793498372891997,11,2,13,-1.0737006770026234,-2.7519054383885018,-1.0737006770026234,1.0,0.24179514547797726,4985.845417588944,2.914840026692251,-0.008293834501954997
4974,6,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9206198357115741,3,2,6,-1.6249575183621907,-7.626630629017165,-1.6249575183621907,0.9999999999999999,0.28060815195591166,1798.528629326019,7.99181525414192,0.18465149321969512
498,6,2.0,6.0,4.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9182958340516042,3,2,6,-1.0699685280891835,-3.6318787120226,-1.0699685280891835,1.0,0.28904228830658235,892.3438778439316,3.813485056933745,0.2597996622356734
4981,9,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.991076059835337,5,2,9,-2.4877327896440167,-3.640135195502231,-2.4877327896440167,0.9999999999999998,0.1554017323226529,4406.3489619777865,3.93015642048446,0.10454204900132846
4983,9,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9182958340516042,3,2,9,-2.753900685669335,-3.5737536937186922,-2.753900685669335,0.9999999999999998,0.3853882405675401,952.6497114060039,4.075317350009853,0.3089610891541463
4984,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,9,2,10,-0.7367504480890567,-2.0457407844384976,-0.7367504480890567,1.0,0.2708192047642458,2003.4295528377675,2.1502266605231015,0.2998389623563976
4985,7,4.0,6.0,2.0,Neutrophil,0.9602297178580305,0.9602297178580305,3,3,0.6,,0.9211854965856692,5,2,7,-0.9003057475747754,-3.191739637432076,-0.9003057475747754,1.0,0.3078340210342323,1999.8358256330587,3.4834185053170645,0.05222773635792106
4986,53,4.0,6.0,2.0,undiff,0.7237837298683362,0.7237837298683362,4,4,0.4375,,0.7865583174540439,48,2,53,-1.300719309885762,-3.2867612887559,-1.300719309885762,1.0,0.26886686107612157,974.6514230021379,3.4000386324229717,0.04649680585045759
4989,5,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9709505944517833,3,2,5,-1.624136074239079,-2.566015299107767,-1.624136074239079,1.0,0.33434156167983975,734.9639884092967,2.830874424795554,0.24274901990339637
4992,11,2.0,6.0,4.0,undiff,0.7248340915030292,0.7248340915030292,3,3,0.2857142857142857,,0.7827759528114114,7,2,11,-0.9925773133169783,-5.6360498812969855,-0.9925773133169783,1.0,0.288824685491412,941.9446955340031,5.744674786233308,0.18552912663380247
4993,11,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,9,2,11,-0.8101756980492422,-2.1501846854346183,-0.8101756980492422,1.0,0.274525036202504,1815.145052869383,2.313390902038875,0.3480644249742209
4996,26,4.0,6.0,2.0,undiff,0.8453509366195512,0.8453509366195512,2,2,0.2727272727272727,,0.7487368590666795,11,2,26,-1.9161981626391165,-3.5892595379345553,-1.9161981626391165,1.0,0.35449733124065413,770.3752087880168,3.9427175194742285,0.23704198808020308
4997,8,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.543564443196711,7,2,8,-0.8193811299369805,-2.940111666906941,-0.8193811299369805,1.0,0.26267488861469757,2091.0882771885854,3.0502064336850303,-0.03109550996399097
4999,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,7,2,10,-0.9576412996397963,-2.1335310356302797,-0.9576412996397963,1.0,0.31142292786566683,1240.5753578320623,2.3695409541124897,0.41125859991099445
5,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.6500224216454689,5,2,6,-0.7675404759066575,-2.544613422825183,-0.7675404759066575,1.0,0.2853836307283703,7569.434863004447,2.657336816196618,-0.08913383877770921
50,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9182958340516042,4,2,6,-1.311918449009796,-2.828444551529323,-1.311918449009796,1.0,0.32795333089602835,1424.6145338555327,3.1363925608662697,0.07445873013077726
5001,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,2,2,5,-1.540596380231057,-2.2565189333621256,-1.540596380231057,1.0,0.34588146462637326,1618.561174885712,2.7244132715335843,0.4588272270930095
5003,17,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.5225593745340554,15,2,17,-0.8101566310191738,-2.697306327149307,-0.8101566310191738,1.0,0.24587126919625302,4332.940674441822,2.8240196816707717,-0.05924418620289855
5005,18,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.8524051786465933,13,2,18,-1.432531431992838,-2.9978543614402096,-1.432531431992838,1.0,0.23667904556670186,4220.932357557089,3.229909153221711,0.017094698699067132
5006,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,2,2,5,-1.178934326023984,-1.949888183072207,-1.178934326023984,1.0,0.2938218515408669,891.0613017249461,1.884042752247506,0.5322983540706469
5007,10,2.0,6.0,4.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.46899559358639586,5,2,10,-1.4273735300324382,-2.2471726316115914,-1.4273735300324382,1.0,0.35621986231095293,672.41092474116,2.832092653732219,0.38331519298588657
5008,19,4.0,6.0,2.0,undiff,0.5225593745340554,0.5225593745340554,2,2,0.11764705882352944,,0.4854607607430281,17,2,19,-1.2374858194257752,-2.5188507039308714,-1.2374858194257752,1.0,0.25435266822393965,2883.275422388654,2.6218210949324483,0.24685866974692505
5012,36,2.0,6.0,4.0,undiff,0.886859507140184,0.886859507140184,3,3,0.5,,0.9656336071400944,32,2,36,-1.1790782882972712,-2.841560852913024,-1.1790782882972712,1.0,0.28735197926305567,864.1081021140864,3.000844836822387,0.0650609679491159
5013,11,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,10,2,11,-0.8385958588821851,-2.059581718394975,-0.8385958588821851,1.0,0.27517226084956065,2178.263446523758,2.1759069733750307,0.2970314510959523
5014,13,2.0,6.0,4.0,undiff,0.8699155297708953,0.8699155297708953,3,3,0.4285714285714286,,0.781659664524936,7,2,2,-1.9342887349797575,-1.9924945412127042,-1.9342887349797575,0.9999999999999998,0.4950177541109796,2.4491540380740684,3.629369835364484,0.29996099179794145
5016,6,4.0,4.0,0.0,Monocyte,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9182958340516042,6,2,6,-3.722462345186615,-4.54959862266427,-3.722462345186615,0.9999999999999999,0.26527361832109686,4.470249096131142,5.032663086022009,0.38356930709813525
5018,19,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,17,2,19,-1.11621591677211,-2.5410780653529246,-1.11621591677211,1.0,0.26558254134697856,1118.3795580514598,2.6512873099466194,0.3168813578068122
5021,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,5,-0.7759893735638557,-1.9301662180157273,-0.7759893735638557,1.0,0.29335024778426594,3135.3275855576962,2.0716768318876833,0.28671680706053104
5023,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,9,2,10,-0.8010508054117398,-2.11966113066492,-0.8010508054117398,1.0,0.2627024889690515,2006.8593247114186,2.2168445638666614,0.3060157394754146
5024,36,4.0,6.0,2.0,Baso,0.4415611452663173,0.4415611452663173,3,3,0.13636363636363635,,0.30937104374019886,22,2,36,-0.5129201073075319,-3.0406499174091786,-0.5129201073075319,1.0,0.2627377798089242,1839.4329708903772,2.8948888284019105,-0.06212612059233861
5025,32,2.0,6.0,4.0,undiff,0.3136668428473457,0.3136668428473457,3,3,0.08333333333333337,,0.46544636450229593,24,2,3,-3.710088805021844,-3.51807598648302,-3.710088805021844,0.9999999999999997,0.39623301294802854,1.0780258215872076,4.41416081686347,0.14586416236895042
5029,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,1,2,5,-1.6993538263106245,-2.119837564698833,-1.6993538263106245,0.9999999999999998,0.4527002922001744,169.66164423055494,2.9574743501308918,0.6642418675833875
5030,8,2.0,6.0,4.0,undiff,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.9544340029220796,4,2,3,-1.9920966599242182,-2.010372567637218,-1.9920966599242182,0.9999999999999997,0.46804995494793583,4.537330191741623,3.0913845974019725,0.35059573922126197
5031,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,9,2,10,-0.6198093032617435,-2.10423542903826,-0.6198093032617435,1.0,0.2676848199782631,2040.8605845337352,2.2055417405871043,0.31857046678997614
5032,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,1,2,2,-1.8966588137360068,-1.773967648601428,-1.8966588137360068,0.9999999999999998,0.5165874190204773,3.287255294399051,3.077288554614494,0.21989457441592036
5034,25,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9895875212191703,21,2,25,-0.8174588805941433,-2.5935678654746552,-0.8174588805941433,1.0,0.2775934094538349,1159.9149915625626,2.765239417731038,0.13438672454745246
5039,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517833,2,2,3,-3.5981264829982007,-3.545331053320987,-3.5981264829982007,0.9999999999999997,0.48508061518753226,2.3859827813864456,4.347397117865996,0.21193827256692896
5040,5,2.0,4.0,2.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9709505944517833,5,2,3,-12.452373717749966,-12.548329540353562,-12.452373717749966,0.9999999999999997,0.5722626146695508,2.642456925622221,13.71640130127228,0.5142260487776581
5041,14,2.0,6.0,4.0,undiff,0.785475297224449,0.785475297224449,4,4,0.4,,0.7419158534194591,10,2,14,-0.8381012583973991,-3.004486032048135,-0.8381012583973991,1.0,0.2720930161749686,1210.46244971462,3.117702202026809,0.19283929825394514
5042,11,4.0,6.0,2.0,undiff,0.46899559358639586,0.46899559358639586,2,2,0.09999999999999998,,0.6840384356361563,10,2,11,-0.8163241034757557,-2.476443755733218,-0.8163241034757557,1.0,0.27591626558861626,3210.061813192308,2.60671007807156,0.0056011575426072775
5045,15,2.0,6.0,4.0,undiff,0.9463946303544555,0.9463946303544555,3,3,0.5,,0.7835807040460789,8,2,2,-2.297152207173732,-2.1745703264680274,-2.297152207173732,0.9999999999999998,0.5090674698798678,1.8896905209972634,3.432759447250743,0.13124915514889812
5046,27,4.0,6.0,2.0,undiff,0.9724616681439537,0.9724616681439537,3,3,0.56,,0.9720795189080801,25,2,27,-0.7560891871368014,-2.410336466011312,-0.7560891871368014,1.0,0.2807866778974611,2780.9700767884497,2.529326374056367,0.05113015093729028
5048,5,2.0,4.0,2.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9709505944517833,5,2,2,-13.50795384271498,-13.574999947751756,-13.50795384271498,0.9999999999999998,0.45780317776692353,1.7302110067104586,14.602775997617092,0.46231555378586964
5049,5,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.7219280948844771,3,2,5,-1.7397875191256726,-3.5860429419701716,-1.7397875191256726,1.0,0.1746136209773825,4259.671679625726,3.8116695542935246,0.04378592437734272
505,6,4.0,6.0,2.0,undiff,0.9999999999972693,0.9999999999972693,3,3,0.6666666666666667,,0.9697238998651408,3,2,6,-0.553976420890589,-5.162860914440879,-0.553976420890589,0.9999999999999999,0.2626495351628339,1275.7299860929295,5.11266447863519,0.12438469836869707
5055,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.591672778579442,6,2,7,-0.6712364306798283,-2.545088937473802,-0.6712364306798283,1.0,0.2961745639672674,2468.4021234715665,2.7562127216052192,0.007863905840786334
5057,7,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.8631205685637457,2,2,7,-2.625653503540296,-3.3086792949210166,-2.625653503540296,1.0,0.3273939278304422,436.25856053677643,3.739026933461585,0.27743439161371425
5058,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.591672778579442,6,2,7,-0.8974603906192792,-2.7985542838795703,-0.8974603906192792,1.0,0.22824397351018907,6196.6600907408765,2.9472322476669968,-0.03625698404327634
506,10,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9999999999971146,5,2,3,-4.5560360495097605,-4.505542531525752,-4.5560360495097605,0.9999999999999997,0.4841762383961148,1.9780876989485379,5.426864767310522,0.21919808216394943
5060,7,2.0,6.0,4.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.8699155297708953,3,2,7,-1.3206923116568219,-6.346126458896109,-1.3206923116568219,1.0,0.27399272883734765,825.931149909501,6.42257909140328,0.22555837934194836
5062,27,2.0,6.0,4.0,undiff,0.7495952572565947,0.7495952572565947,2,2,0.2142857142857143,,0.6852203833305577,14,2,2,-3.0262359484196737,-3.0016171760971257,-3.0262359484196737,0.9999999999999998,0.396813266667049,2.0383835043665512,4.013263229065291,0.08332438564529945
5063,12,4.0,6.0,2.0,Erythroid,0.8342022886413706,0.8342022886413706,3,3,0.4545454545454546,,0.808014151081716,11,2,12,-0.5822026703594824,-9.238994132740963,-0.5822026703594824,1.0,0.26264953516283385,360.0292050524757,9.256406212134594,0.003841996905564913
5067,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9852281360313663,4,2,7,-1.8459369830119425,-3.128445146304608,-1.8459369830119425,1.0,0.33688563021208245,1133.1076884682063,3.513889744602668,0.19477501498810262
5070,12,2.0,6.0,4.0,undiff,0.7896900821401168,0.7896900821401168,3,3,0.33333333333333337,,0.6037593748168255,6,2,12,-1.7245193192087822,-5.3350988577558764,-1.7245193192087822,1.0,0.3520014487423659,1304.938171429447,5.75209225899816,0.12107409093540374
5071,6,2.0,6.0,4.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9206198357115741,4,2,6,-2.8417458157733844,-8.779697807848272,-2.8417458157733844,1.0,0.2733635277999459,2574.8968919184913,9.03084348493413,0.2213080273236778
5072,9,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7642045065057349,1,2,2,-13.431248217678021,-13.511873859588572,-13.431248217678021,0.9999999999999998,0.49098925921760317,1.6968259069029072,14.6008613763742,0.4486045860928887
5075,29,2.0,6.0,4.0,undiff,0.40217919019938747,0.40217919019938747,2,2,0.07999999999999996,,0.5839260062348005,25,2,29,-0.7635514298897322,-2.6101050716511396,-0.7635514298897322,1.0,0.2912568378795416,2724.0158016649707,2.836801841929015,-0.004665632430586383
5078,15,4.0,6.0,2.0,undiff,0.8763576394869671,0.8763576394869671,4,4,0.5555555555555556,,0.7773048806298979,9,2,15,-0.9394922384313233,-4.661415243390431,-0.9394922384313233,0.9999999999999999,0.26264953516283385,753.3668217163926,4.659477617491061,0.27746368099080926
508,6,2.0,6.0,4.0,undiff,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.9206198357115741,4,2,6,-0.9327911390207593,-2.313254657892806,-0.9327911390207593,1.0,0.33514565663551493,1262.6313225308459,2.7577414573176817,0.09793388276079534
5081,71,4.0,6.0,2.0,undiff,0.9655193961947764,0.9655193961947764,3,3,0.5357142857142857,,0.9656764445379324,56,2,71,-0.7806114894136875,-2.5531304117238993,-0.7806114894136875,1.0,0.28630897074015876,2207.896670504358,2.8147295208919223,0.08168861733332453
5083,11,2.0,6.0,4.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9922150607192873,3,2,11,-1.644016797967388,-3.4155547982961774,-1.644016797967388,0.9999999999999999,0.37873382881024314,1718.3093585614124,3.9600663807164818,0.20015643146888465
5084,9,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,7,2,9,-0.7091459984803001,-1.8849596682437832,-0.7091459984803001,1.0,0.28762969349982387,2637.9191257449515,2.1316408975107013,0.31493675407886695
5086,8,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,2,2,8,-1.8047685485810647,-2.4136014837001536,-1.8047685485810647,0.9999999999999998,0.32823675496903326,611.3810555204439,2.5151094591546874,0.5829773782461418
5087,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7219280948844771,1,2,5,-1.6841707296474624,-4.121869707141401,-1.6841707296474624,0.9999999999999998,0.277145077187516,46.99052788463704,3.9954673702382566,0.44465009228677677
509,13,4.0,6.0,2.0,undiff,0.8631205685637457,0.8631205685637457,2,2,0.2857142857142857,,0.9612366047199904,7,2,13,-1.356721249384584,-3.966712159526143,-1.356721249384584,1.0,0.26304914958333625,311.69782602385465,3.9513939763801176,0.3414022429192674
5090,7,2.0,6.0,4.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.591672778579442,3,2,7,-1.166875407750983,-2.6996950261109975,-1.166875407750983,1.0,0.2690164971692358,542.1861795411452,2.6473477348693963,0.3928908690426375
5091,46,2.0,6.0,4.0,undiff,0.6624047097066011,0.6624047097066011,3,3,0.25,,0.7979054185476371,32,2,46,-1.2671756689097864,-2.7354495511723766,-1.2671756689097864,1.0,0.2865518894381767,3274.315797489232,3.072310357668629,0.11462364030213223
5096,9,4.0,6.0,2.0,Neutrophil,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9057125980111065,2,2,9,-1.3369334955217356,-3.5208291406439933,-1.3369334955217356,0.9999999999999998,0.3848936700914631,731.336328374999,4.026140900899348,0.24361307046591868
5097,15,2.0,6.0,4.0,undiff,0.9544340029220796,0.9544340029220796,2,2,0.375,,0.9999999999972693,8,2,15,-1.1118802584029501,-2.733393656339862,-1.1118802584029501,0.9999999999999999,0.3596436411264172,3162.555763038997,3.2966409301678192,0.17278002376197796
5099,14,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.0,11,2,14,-0.7677617756630513,-3.0981610143144067,-0.7677617756630513,1.0,0.26271592863320403,2254.7019704460604,3.1388961331912326,-0.04998100782192655
51,6,2.0,6.0,4.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.9182958340516042,5,2,6,-0.8341111071513536,-2.3885401039145493,-0.8341111071513536,1.0,0.29545706718822956,2588.9759850270984,2.4748945789662096,0.02795073760663537
510,44,4.0,6.0,2.0,Neutrophil,0.20559250818219768,0.20559250818219768,2,2,0.032258064516129004,,0.15649106290281614,31,2,44,-1.1190848683280465,-3.314965055474129,-1.1190848683280465,1.0,0.3079133477216338,5440.866894653522,3.58334379872263,0.035948847215445306
5100,26,6.0,6.0,0.0,Monocyte,0.23519338181635613,0.23519338181635613,2,2,0.038461538461538436,,0.23519338181635613,26,2,26,-0.22678904247164974,-2.265271006939617,-0.22678904247164974,1.0,0.26264953516283385,3560.4125282156942,2.265271006939617,-0.10769478897705001
5104,15,2.0,6.0,4.0,undiff,0.6193821946758784,0.6193821946758784,2,2,0.15384615384615385,,0.6961094714237732,13,2,2,-2.594929237981799,-2.600232180692899,-2.594929237981799,0.9999999999999998,0.5114246720018845,2.196318305277459,3.981030456759697,0.4462050861290432
5106,6,4.0,6.0,2.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9182958340516042,4,2,6,-1.5767566235211132,-2.728810544563316,-1.5767566235211132,1.0,0.2727500681720686,1725.5376153844988,3.0062703018923838,0.22114462111747316
5107,8,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,7,2,8,-0.6416821175286351,-2.690978157561454,-0.6416821175286351,1.0,0.2855947977109818,1713.7594237002145,2.832563379661406,-0.018698779793601718
5109,28,2.0,6.0,4.0,undiff,0.7609029801590312,0.7609029801590312,3,3,0.33333333333333337,,0.9275569476641082,21,2,2,-2.2902242446769563,-2.198472704992928,-2.2902242446769563,0.9999999999999998,0.26609740563989,4.428682868574064,2.405943723384794,0.3076054982307329
5111,9,4.0,6.0,2.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9057125980111065,4,2,9,-1.4315331808697387,-5.875658676016083,-1.4315331808697387,0.9999999999999998,0.3379281371064533,174.5307993568862,6.206055684277646,0.31799579564750036
5112,38,4.0,6.0,2.0,Neutrophil,0.8649179172724856,0.8649179172724856,3,3,0.4347826086956522,,0.8725657069810367,23,2,38,-1.100368593220149,-2.5872411020113772,-1.100368593220149,1.0,0.3109902907823793,1643.984923123019,2.976588704119387,0.24949989353188487
5113,6,4.0,6.0,2.0,Monocyte,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9182958340516042,3,2,6,-0.7103536199578803,-3.6313080022221964,-0.7103536199578803,1.0,0.25371521669398284,3110.3367866858553,3.796147628373013,-0.00015509813443184464
5115,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,6,-1.0374678975430598,-2.087474203876511,-1.0374678975430598,1.0,0.2976454038717337,2248.2371847814106,2.3168624827550994,0.38025841874995875
5117,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9602297178580305,2,2,2,-13.814799104544893,-13.95283273811631,-13.814799104544893,0.9999999999999998,0.4204856218871877,0.4953928841765568,15.07147925783422,0.5399594397826823
512,5,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,1,2,5,-1.9704287955472544,-4.35536186666662,-1.9704287955472544,0.9999999999999998,0.39789198813783166,1529.2577415048677,4.567984104429277,0.07878617950778796
5126,12,4.0,6.0,2.0,undiff,0.8173454221437794,0.8173454221437794,3,3,0.4,,0.7499999999972692,10,2,12,-1.1409591813884583,-2.4192823579612597,-1.1409591813884583,1.0,0.29379383077598015,1151.8740619550997,2.669774895570029,0.23596802462163244
